Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2020-09-11,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-14,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-15,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-16,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-17,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-18,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-21,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-22,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-23,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-24,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-25,10.8447,-7.3502,6.7668,30.566,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,18.2264,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.2828,5.8177
2020-09-28,10.8447,-7.3502,6.7668,31.0082,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,24.0968,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.5477,5.8177
2020-09-29,10.8447,-7.3502,6.7668,31.0082,13.7644,14.1708,7.1125,7.9545,29.0812,25.8649,7.3687,7.1332,32.1196,,6.4103,5.9304,3.7052,8.6489,-3.0605,6.2895,9.153,10.6579,8.1483,13.5701,1.2743,14.5858,15.2294,23.6569,6.6789,24.0968,12.1257,19.3626,26.1875,5.4755,10.0529,26.2273,11.7766,16.276,14.8463,-60.7611,11.2537,14.1766,18.2705,2.6805,6.5416,12.2091,4.2579,6.0323,17.5477,5.8177
2020-09-30,10.8447,-15.4001,6.7668,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-01,10.8447,-15.4001,6.7668,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-02,10.8447,-15.4001,6.7668,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-05,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-06,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-07,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-08,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-09,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-12,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-13,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-14,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-15,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-16,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-19,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-20,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-21,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-22,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-23,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,23.6569,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-26,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-27,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-28,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-29,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-10-30,10.8447,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,7.3687,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,6.0323,17.5477,5.8768
2020-11-02,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-03,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-04,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-05,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-06,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-09,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-10,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-11,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-12,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-13,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-16,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-17,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-18,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-19,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-20,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-23,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
2020-11-24,10.7876,-15.4001,7.3588,31.0082,14.4343,-58.2382,7.6086,8.4389,29.0812,25.8649,8.0794,6.7847,26.0341,,6.4258,5.9131,-26.1637,12.6051,-3.6743,6.6919,9.9456,9.9867,7.3289,13.5701,-7.7736,14.8217,15.2113,25.7183,7.5439,24.0968,11.701,19.5789,19.5258,5.334,12.1374,24.0743,11.0105,17.4215,16.4216,-59.8478,11.3827,14.6635,18.5945,3.2153,6.2823,12.2091,3.562,7.0751,17.5477,5.8768
