Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2019-09-04,25.4357,5.6614,19.3542,17.8126,8.7142,14.0163,40.5887,15.6743,26.8628,51.0848,20.0379,14.0505,31.2325,563.2934,23.9096,,13.7252,10.4549,34.5578,18.66,24.5895,33.2782,10.7336,36.3757,11.8414,15.2283,20.111,16.4347,26.1694,172.8316,24.2901,15.7191,8.6089,71.8052,74.7145,27.8663,40.2313,27.9271,18.2957,,28.3731,21.9831,16.9762,43.9128,25.8865,24.5621,47.6562,30.4621,20.8018,38.5364
2019-09-05,26.3905,5.8061,19.9899,18.1609,8.7996,14.1578,41.3983,15.7933,27.1046,51.6502,20.7407,14.1938,31.8877,578.4353,23.4984,,13.8599,10.5249,34.7357,18.6675,24.5103,33.8861,11.0243,36.5263,12.1519,15.2987,20.4976,16.7135,26.3311,175.903,25.1913,15.8204,8.8846,70.2206,76.3784,28.9934,41.2915,27.9557,18.8173,,28.0175,22.7666,17.7787,43.7977,25.5879,25.0579,47.3366,31.3232,20.7254,37.872
2019-09-06,26.6633,5.8271,20.0799,18.1592,8.877,14.2039,41.4658,15.8625,27.3261,51.1458,20.6765,14.2232,31.884,586.7477,23.209,,13.7432,10.6155,34.8436,18.7519,24.7206,33.6224,11.0698,36.1035,12.0944,15.435,20.5661,16.6305,26.6006,170.6538,25.4594,15.8265,8.9739,69.2794,76.0793,29.0328,41.1969,27.91,18.8924,,28.1448,22.6474,17.8957,44.0624,25.4502,25.0579,47.5659,31.419,20.7727,37.6235
2019-09-09,26.6274,5.9634,20.1099,18.2367,8.7563,14.3371,40.5887,15.874,26.4715,50.1334,20.7132,14.5759,30.927,589.3624,22.9013,,13.4918,10.5146,35.1994,18.7866,24.5485,32.8058,11.4427,35.7117,12.4165,15.5053,20.3562,16.8164,26.4389,170.3187,25.602,15.4159,9.1817,66.7207,75.9896,28.4699,40.627,27.6456,19.4021,,26.9932,22.5587,18.2102,43.9013,25.1353,25.338,47.1536,31.4943,20.6326,36.6238
2019-09-10,26.8392,6.106,21.1015,18.4521,8.9505,14.1315,40.1019,15.5937,25.769,49.5662,20.9169,14.8037,30.2424,577.7719,22.6058,,13.6265,10.492,35.2566,18.6524,24.0596,32.3261,11.9539,36.6686,12.4587,15.4892,20.4227,16.6604,27.1127,168.811,25.2113,14.9991,9.6318,64.4004,75.5415,29.3087,39.8318,26.768,19.6471,,26.6713,22.7184,18.301,43.6308,25.3826,25.7236,46.3533,31.6913,20.6817,36.1659
2019-09-11,27.6361,6.2402,21.669,19.0388,9.1225,14.4457,40.7333,15.5783,26.0014,49.8606,21.1114,15.083,29.6553,603.6067,22.7764,,13.9586,10.5805,35.9553,18.7564,24.0241,32.8095,12.1237,37.0749,12.6197,15.5581,20.7698,17.1151,27.3283,166.1864,25.1257,14.9207,9.6944,63.3549,75.6427,30.4013,40.6289,26.9238,20.0897,,26.9907,23.2002,18.3695,43.838,25.5622,25.2094,46.2364,32.0756,20.5562,36.2916
2019-09-12,27.8443,6.2779,21.1697,18.9958,9.2984,13.9274,41.0658,15.5284,26.5652,49.9037,21.3261,15.2299,29.521,607.5873,23.3034,,14.0664,10.5949,36.057,18.9313,23.9858,33.3185,12.129,36.0128,12.5909,15.6211,20.853,17.0122,27.2205,168.6993,25.6163,14.7805,9.7484,65.1868,76.4959,30.7868,39.9643,27.121,20.4335,,27.5309,23.8214,18.3796,44.1401,25.5319,25.4573,46.1945,32.3522,20.5562,36.4442
2019-09-13,27.9628,6.28,21.4153,18.6267,9.2564,13.7267,40.6128,15.5438,26.4429,49.9629,21.383,15.2961,29.3977,598.9627,23.3339,,14.1741,10.6567,36.3937,18.8408,23.7591,33.1061,12.129,36.6005,12.6273,15.5082,21.25,17.0454,27.5439,171.3797,25.8672,14.8925,9.8183,64.1502,76.3212,30.0256,40.1631,27.2811,19.8526,,27.7268,24.0141,18.184,43.6049,25.5996,25.6869,45.661,31.2479,21.202,36.2826
2019-09-16,27.6936,5.8229,21.2884,18.7246,9.2656,13.7875,40.1742,15.5745,26.3804,50.785,21.1518,15.4173,29.1087,600.4847,23.5075,,14.3626,10.6855,35.7775,18.9313,23.9176,32.7473,12.0519,36.9924,12.3954,15.5918,21.2271,16.9027,26.0616,172.1615,25.9129,14.7866,9.8183,64.5672,75.0141,30.0786,40.1631,27.3154,19.2638,,26.8535,24.1003,18.065,44.0768,25.6882,25.6088,46.2761,31.0692,20.5453,36.2108
2019-09-17,27.4243,6.0053,21.2884,18.7927,9.3995,13.6872,40.2803,15.7281,26.4878,51.1009,21.1555,15.3548,29.2302,599.7042,23.6202,,14.2638,10.7946,36.2603,19.1468,24.4857,33.3881,11.8628,36.6377,12.4452,15.8204,21.1086,16.9956,26.3042,173.055,25.7788,14.9877,9.7291,65.9165,75.6245,30.1106,40.9204,27.8013,19.4258,,27.6432,24.1079,18.0751,44.2955,25.8865,25.4114,46.6311,31.0875,20.8655,36.4442
2019-09-18,27.8443,5.9969,20.9774,18.969,9.3562,13.6576,40.3092,15.7089,26.3764,50.2088,21.3904,15.3108,29.0351,589.7137,23.9066,,14.4075,10.8296,36.6224,19.2176,24.5513,33.3002,11.7998,36.2561,12.4471,15.8278,21.2645,17.2911,26.4659,169.872,25.6733,14.8597,9.8256,66.0089,75.4133,30.3754,41.1969,27.7427,19.2836,,27.6495,23.9051,18.0489,44.0365,26.0825,25.3058,46.587,30.9702,20.8145,36.3724
2019-09-19,28.0238,5.934,20.8424,18.8148,9.4087,13.9258,40.1116,15.7972,26.4497,50.4852,21.2656,15.0278,29.3259,598.5724,23.9614,,14.3177,10.8193,36.7748,19.0262,24.4393,32.685,11.9556,37.1966,12.3801,15.882,21.2271,17.155,26.385,169.1461,25.7275,14.9062,9.809,67.6352,75.5809,30.0712,41.4733,27.7585,19.1611,,27.7318,23.8949,18.0408,44.3301,26.1945,25.2553,46.4657,31.2823,20.7509,36.6298
2019-09-20,27.9879,5.869,21.2366,18.5398,9.5032,14.0064,40.2803,15.7434,26.2351,49.8839,21.1646,15.0278,29.3167,598.4163,24.0771,,14.4434,10.6978,36.4953,19.088,24.2563,32.7473,12.0554,38.4711,12.4606,15.8175,21.1107,16.916,26.0346,167.8058,25.6334,15.0045,9.7084,67.1854,74.4465,29.5699,41.0037,27.5841,18.762,,27.6407,23.7884,17.5569,44.1574,26.3578,25.1406,46.0909,30.5956,20.5235,36.7645
2019-09-23,28.0202,5.7663,21.9909,18.6241,9.5741,13.7974,40.0778,15.7837,26.2011,49.7996,20.9738,14.8441,29.3903,594.6309,24.0558,,14.587,10.7761,36.4,18.9674,24.1443,32.8132,11.9434,37.9246,12.3916,15.8893,21.0255,17.1815,26.0077,171.1005,25.5107,15.0669,9.809,67.1318,74.0788,29.6548,41.034,27.5498,18.8766,,27.5047,23.7428,17.7424,44.1862,26.2668,24.8743,46.3952,30.7248,20.5926,36.6897
2019-09-24,27.27,5.6604,21.7181,18.5356,9.5767,13.6082,39.7308,15.8721,25.8342,48.9075,20.3627,14.6714,29.451,581.9866,24.2355,,14.5152,10.7905,36.2094,19.0835,24.2672,32.4616,11.8856,37.7513,12.3935,15.7941,21.1149,16.9824,25.8729,164.8462,25.6334,14.9748,9.6498,67.0663,72.266,29.321,40.4906,27.5269,18.7145,,27.4985,23.791,17.4803,44.0739,26.6634,24.7733,46.6002,30.3857,20.4343,37.3751
2019-09-25,27.3992,5.7537,22.1355,18.8208,9.4638,13.6954,39.9333,16.1159,25.9334,49.7978,20.6783,14.8735,29.7547,575.3523,24.4488,,14.4703,10.739,35.9109,19.0971,24.2945,32.9633,11.9574,37.871,12.4702,15.7794,21.1689,17.238,26.0077,164.9579,25.813,14.9374,9.6878,66.1369,73.3747,29.7546,40.8277,27.7856,18.9595,,27.5259,24.364,17.7585,44.1804,26.6937,25.2232,46.9022,29.6818,20.4216,37.2853
2019-09-26,27.4674,5.7013,21.8763,18.7237,9.7185,13.493,39.8369,16.2657,26.1033,50.9429,20.7627,15.0131,30.0473,581.7525,24.4853,,14.5601,10.6855,35.498,19.1121,24.5294,33.1684,11.7631,36.914,12.3781,15.8454,21.3372,17.311,25.8999,164.567,25.7161,14.8856,9.7311,66.4229,72.1925,30.0564,41.6683,27.8314,18.7659,,27.8578,24.4426,17.6859,44.6725,26.7474,24.8926,47.5284,29.8045,20.4762,37.4529
2019-09-27,27.4207,5.6635,22.0536,18.4425,9.8262,13.3186,39.4417,16.1466,26.0027,49.8175,20.3774,15.0425,29.5247,566.6106,24.3696,,14.6409,10.6814,35.6758,18.9117,24.259,32.8791,11.9294,36.2644,12.3034,15.8043,21.304,16.4081,26.2233,128.8667,26.0583,14.8521,9.8256,65.2255,71.5954,29.9049,41.1022,27.6513,18.8331,,27.5796,24.2727,17.5186,44.0624,26.6074,24.0249,47.2396,29.5064,19.4788,37.1865
2019-09-30,27.5069,5.386,22.5611,18.8765,9.7628,12.5852,37.6955,15.9651,26.1345,49.586,20.504,15.6781,29.1524,576.406,24.6308,,13.0925,10.6959,26.0978,17.2501,24.7415,31.6583,11.6881,37.5227,10.9483,15.9027,20.6313,16.5641,29.9039,130.0782,25.1812,14.7647,9.6945,60.6288,76.8782,28.2467,41.905,26.694,19.4683,,27.0351,24.7769,17.5398,110.9084,26.0618,24.2409,48.9179,29.7141,19.6083,35.1838
2019-10-01,26.8644,5.352,22.8189,18.9288,9.4417,12.5531,36.871,15.7559,25.7636,48.9505,20.1461,15.3956,28.9736,568.6399,24.5108,,13.0123,10.5364,25.4747,16.9745,24.2913,31.5613,11.4847,37.8089,10.9551,15.6817,20.1237,16.6039,29.2905,129.0462,24.353,14.7403,9.2753,60.563,76.8667,27.2335,41.0285,26.1631,19.101,,26.3795,24.4637,17.0763,110.2604,25.8535,24.2318,48.6158,29.5828,19.2786,35.079
2019-10-02,26.3295,5.0665,22.2282,18.4543,9.2999,12.3788,35.8303,15.5353,25.1155,47.8646,19.9975,15.1627,28.2856,557.4396,24.2308,,12.5797,10.3402,25.053,16.7305,23.8466,31.1351,11.1921,37.28,10.5789,15.4534,19.9525,16.4181,28.8918,127.027,23.6674,14.4366,8.9195,60.3162,75.8738,26.9947,40.8979,25.6501,18.44,,25.6471,23.9784,16.4965,109.3676,25.5149,23.934,48.843,29.0683,18.8901,34.878
2019-10-03,26.5162,5.0455,21.8054,18.611,9.5217,12.4339,36.5241,15.638,25.2459,48.8949,20.3462,15.0902,28.4517,564.9715,24.1538,,12.6598,10.4628,24.9312,16.9595,24.062,31.492,11.3031,38.3212,10.5081,15.4593,20.1237,16.4778,29.2905,128.6872,23.9663,14.6968,8.9082,61.3883,76.3694,26.523,41.693,25.8211,18.3625,,25.691,24.2942,16.5727,110.9804,25.5812,24.7677,49.5177,29.5376,18.897,35.0422
2019-10-04,27.2377,5.1583,21.1851,19.1327,9.6261,12.5118,36.9386,15.9194,25.7663,49.7134,20.7425,15.4032,28.7461,573.2449,24.4708,,12.8441,10.6509,25.5028,17.3831,24.5896,31.4954,11.1501,37.6616,10.7122,15.8705,20.5656,16.8894,29.1065,130.1679,24.3612,14.9234,8.9755,61.9448,77.0438,27.0231,42.524,26.4775,18.5706,,26.0627,24.6845,16.7392,111.4556,25.8902,25.3953,49.7517,30.291,19.2268,35.6228
2019-10-07,26.9577,5.1583,20.9639,19.137,9.5835,12.5134,36.5106,15.832,25.3818,49.7026,20.3407,15.1856,28.6955,575.8596,24.2892,,12.6998,10.6202,25.1279,17.187,24.4625,31.2599,11.0425,38.2672,10.7881,15.7241,20.4183,16.8131,28.7998,129.8089,24.1336,15.0439,8.8793,61.7666,76.7343,27.3033,42.2382,26.261,18.4155,,26.0724,24.4868,16.8536,111.1316,25.7872,25.3815,49.7971,29.7152,19.194,35.2801
2019-10-08,26.0208,5.2442,20.4421,18.9128,9.4804,12.255,35.3708,15.5049,24.7554,48.6131,19.4763,14.6588,28.2314,568.4058,23.8215,,12.4274,10.4342,24.561,16.9074,23.9653,30.5462,10.7096,38.2237,10.6565,15.4959,20.3685,16.3683,28.3091,126.668,23.5796,14.9608,8.5155,61.9915,75.5319,27.0857,41.0096,25.6101,18.4604,,25.3169,23.9245,16.1634,110.2316,25.4554,24.7952,49.4631,29.0963,18.802,35.0847
2019-10-09,26.3726,5.405,20.4526,19.1344,9.4507,12.2856,35.8168,15.6532,25.0462,49.2306,19.8323,14.8612,28.6179,579.0207,23.7969,,12.4515,10.5282,24.8515,17.1103,24.12,31.0416,10.6928,39.242,10.8134,15.5939,20.1117,16.8761,28.5851,127.7001,23.8402,15.0073,8.7119,62.1203,76.2617,27.1957,41.7403,25.7383,18.5502,,25.8019,24.3789,16.4222,110.7716,25.4737,24.4746,49.6949,29.3998,19.08,35.3651
2019-10-10,26.5628,5.4279,20.6566,19.3923,9.599,12.3544,36.1051,15.6532,24.9769,49.358,19.9002,15.1818,29.026,564.8154,23.6462,,12.6758,10.6448,25.3294,17.2117,24.1615,30.9585,11.0055,40.2707,10.9433,15.6773,20.0441,16.9326,28.5851,127.3411,24.1199,15.1592,8.8318,62.0408,76.1851,26.9226,41.7744,26.0486,18.9092,,26.1589,24.5227,16.6871,110.9732,25.3661,24.5937,49.679,29.5397,19.2164,35.4161
2019-10-11,27.0295,5.4629,21.0023,19.9081,9.4933,12.5287,35.8753,15.7787,25.1318,49.9521,20.4104,15.4452,29.3511,586.6307,23.7077,,12.828,10.7204,25.4981,17.2446,24.3023,31.0243,11.5855,41.513,11.1457,15.7929,20.1953,17.1782,29.4439,133.4883,24.2735,15.3209,9.1126,61.5391,76.7015,27.9535,42.435,26.3534,19.5825,,26.4782,24.9001,17.307,110.858,25.4828,25.1113,49.5427,30.235,19.5738,35.0309
2019-10-14,26.9864,5.5148,20.8381,19.8795,9.5101,12.4706,35.9609,15.8168,25.2038,49.8606,20.2489,15.346,29.3403,586.4355,23.4738,,12.812,10.7347,25.3997,17.235,24.3603,31.1247,11.3586,42.548,11.1676,15.8368,19.9943,17.2396,29.4132,136.9881,24.2323,15.4804,9.1488,61.8653,76.9012,27.7561,42.6433,26.3782,19.4764,,26.0602,24.8822,17.3733,110.786,25.4828,25.1983,49.5427,30.3158,19.4927,34.4758
2019-10-15,27.191,5.6456,21.1573,19.8331,9.6055,12.7182,36.9341,15.9347,25.4076,50.1496,20.7903,15.3956,29.6401,585.3818,23.3231,,12.8361,10.8001,25.6199,17.2008,24.4515,31.641,11.4107,43.3983,11.3565,15.8134,20.261,17.5633,29.4132,137.8407,24.4243,15.6154,9.2411,61.4733,78.2719,28.4891,42.9386,26.5175,19.7702,,26.2259,25.2699,17.6662,110.3612,25.1693,25.4502,49.3814,31.2479,19.617,34.2124
2019-10-16,27.0187,5.6017,21.5573,19.7531,9.6377,13.1539,36.844,15.9575,25.3492,48.9487,20.2948,15.1551,29.6473,567.3521,23.2985,,12.9242,10.7654,25.4606,17.1994,24.5316,31.5024,11.3619,43.8774,11.2722,15.7285,20.5835,17.1151,28.7998,138.2445,24.2817,15.5048,9.2114,60.8591,78.717,28.2656,42.0602,26.6057,19.9171,,26.1029,25.3623,17.8789,111.794,25.4256,25.464,49.7994,31.0498,19.6964,34.4475
2019-10-17,26.8931,5.5777,21.6898,19.8298,9.688,13.6812,37.1143,15.9727,25.2772,48.3277,20.1865,15.2124,29.5877,563.0203,23.3231,,13.0123,10.7633,25.3294,17.2666,24.6476,31.6444,11.4695,44.3669,11.2975,15.7651,20.7268,17.3077,29.4132,139.7252,24.2735,15.5315,9.2589,61.9394,79.1621,28.5529,41.8122,26.6775,20.4109,,26.1224,25.3263,17.8648,111.8228,25.5927,25.464,49.7698,31.1521,19.9157,34.6712
2019-10-18,26.7674,5.6356,21.6567,19.925,9.8582,13.7026,37.299,16.0906,25.4185,47.66,20.0911,15.1322,29.5353,545.0685,23.5754,,13.1245,10.7756,25.2873,17.2295,24.736,31.7033,11.2863,44.3586,11.2738,15.8632,20.691,17.155,29.4132,138.9624,24.2296,15.4674,9.3584,62.8112,77.8348,28.307,41.3503,26.603,20.8149,,26.1845,25.4188,17.8488,112.3268,25.5378,24.983,50.0175,30.8615,20.1815,34.6684
2019-10-21,27.0941,5.7155,21.9918,20.2706,9.9665,13.2471,36.7854,16.1971,25.4538,47.8969,20.3902,15.4223,29.2626,552.1712,23.5877,,13.1726,10.8145,25.559,17.4887,24.9515,31.835,11.3048,43.5621,11.6449,15.9685,20.9059,17.4736,29.6892,143.7186,24.1967,15.4834,9.51,62.8962,79.0815,28.8284,41.4166,26.8953,20.8516,,26.0164,25.7808,17.929,113.4356,25.6018,25.4273,50.4423,31.1671,20.4595,34.6372
2019-10-22,26.8105,5.6436,21.9852,20.2242,10.04,13.1554,36.2853,15.7293,24.8261,46.8648,20.348,15.4834,28.8039,546.6296,23.7077,,13.5412,10.7163,24.9452,17.3077,24.7719,30.8649,11.2291,44.3005,11.6702,15.73,20.9497,17.2546,29.6279,141.3854,24.2378,15.6284,9.388,62.1669,78.1988,28.5517,40.5723,26.6733,21.1127,,25.2206,25.4419,18.1357,113.1404,25.7048,24.9739,50.3946,30.94,20.4474,34.6627
2019-10-23,26.9146,5.6496,21.8713,20.4956,10.0245,13.0927,36.6142,15.7407,25.0095,46.9061,19.3735,15.5483,28.9032,553.8883,23.7108,,13.7254,10.7265,24.903,17.3475,24.9017,31.2564,11.3418,45.1093,11.623,15.8295,20.7746,16.7732,29.7813,140.7124,24.4079,15.5132,9.4553,61.9695,78.0412,29.1559,40.9054,26.4003,20.7496,,25.5972,26.0838,17.931,113.5652,25.8604,25.1021,50.3264,30.1715,21.7786,34.5353
2019-10-24,26.9218,5.8733,22.0951,20.5293,9.902,13.1432,36.6548,15.7407,25.1359,48.4103,19.3277,15.4758,29.3547,567.3131,23.8431,,13.5251,10.7449,24.7859,17.3241,25.1945,31.0347,11.6763,51.7399,11.5977,15.8412,22.6237,18.2803,29.0452,142.3277,24.4408,15.4934,9.8612,61.2704,78.8654,28.294,41.9353,26.3865,20.7781,,25.769,26.1351,17.8608,114.5948,25.9542,25.3953,50.0334,30.3857,21.789,34.6401
2019-10-25,27.0618,6.1628,21.9295,20.7821,9.8672,13.2685,36.7854,15.5163,24.8736,48.64,19.6048,15.6552,29.25,567.9765,23.5662,,13.461,10.888,24.7391,17.2158,24.7084,30.8857,10.6911,50.4768,12.0717,15.692,22.558,18.8045,29.8119,146.7698,24.6711,15.4926,9.8494,59.406,78.004,28.8899,41.6949,26.0155,20.8393,,25.9871,25.7346,17.9732,113.9396,25.6979,25.3128,49.8448,31.194,21.8926,34.3002
2019-10-28,27.3346,6.2627,22.0421,20.9903,10.0993,13.3587,37.2404,15.4783,24.8465,48.7064,19.9718,15.7659,29.3439,573.6352,23.3354,,13.6053,10.9392,24.6219,17.1802,24.7774,31.0,10.7163,51.9369,11.8203,15.5983,22.9541,19.2196,29.3825,151.1671,24.7918,15.6421,10.0708,57.7828,78.7015,29.4266,42.3347,25.8969,20.9536,,25.7702,25.9811,18.0795,114.3932,25.3867,24.9922,49.295,31.3802,22.0117,33.8612
2019-10-29,27.3418,6.1748,21.7693,20.5049,10.1173,13.5849,37.5964,15.6038,25.1087,48.7244,19.8305,15.846,29.4071,568.1716,23.5323,,13.6934,10.9535,24.4111,17.3269,24.8437,30.4492,10.597,53.1191,11.7664,15.8354,22.976,18.737,29.0758,148.2056,25.1291,15.9458,10.1295,59.2661,78.0651,29.079,42.0829,26.0045,20.0885,,26.5428,25.9272,18.1337,112.5428,25.5286,24.7357,48.9134,31.0154,22.3035,33.8697
2019-10-30,27.3238,6.049,21.7189,20.5023,10.2708,13.1233,37.8487,15.9765,25.3505,49.9737,19.8654,15.4719,29.6455,580.6207,23.8708,,13.7895,10.9085,24.65,17.257,25.2111,30.276,10.5364,52.4119,11.8709,15.3569,23.191,18.6324,29.3212,148.6543,25.0414,16.09,10.0174,59.5622,78.8304,29.1157,42.63,26.8429,20.5578,,26.41,25.8861,18.543,114.5228,25.7048,25.5922,49.7471,31.2392,22.2741,34.2605
2019-10-31,27.4081,6.0031,21.5216,20.9659,10.2566,13.0514,37.6684,15.8814,25.1929,49.8875,19.5681,16.0484,29.2987,205.7667,23.9077,,13.6613,10.8676,24.814,17.2844,25.1973,29.9676,10.212,52.3248,11.7107,15.572,23.0975,18.3118,29.1985,152.2439,25.1346,16.2708,9.9443,59.7926,78.6829,28.9147,41.6759,26.6375,20.2721,,25.9871,25.7603,17.9671,114.2996,25.7391,25.6655,49.4472,31.5202,22.0756,34.9119
2019-11-01,27.8496,6.1029,21.8315,21.5609,10.5402,13.2792,37.2404,15.9042,25.5734,49.8678,21.1691,16.1972,29.4342,209.8021,23.8031,,14.0299,10.9596,25.1889,17.5079,25.2802,30.3141,10.8424,53.3099,11.8321,15.4959,23.5254,18.7168,29.8426,156.5515,25.8339,16.6294,10.0761,59.0907,79.3375,21.9074,41.6475,27.0084,20.517,,26.0237,26.3893,18.5289,114.062,25.5606,25.5693,49.3518,35.4227,22.3415,34.7732
2019-11-04,27.7664,6.1808,22.0686,21.7025,10.7001,13.3755,37.0422,15.5734,25.5163,49.8103,21.5601,16.4377,29.2355,211.2264,23.4123,,13.9578,10.9269,25.7371,17.3612,25.0316,30.3175,11.3821,53.6687,11.9131,15.5822,23.5135,18.8113,30.3333,162.8333,26.2234,16.3593,10.2375,57.8706,79.9229,22.6132,41.1686,26.8429,20.7537,,26.1285,26.7539,19.185,113.1836,25.0549,25.519,48.6703,36.4272,22.5573,34.0
2019-11-05,27.3358,6.2267,22.2713,21.6713,10.5518,13.1661,37.0963,15.4175,25.3913,51.9266,21.9588,16.4034,28.356,211.8687,23.0646,,13.7735,10.8226,25.6808,17.2995,24.8548,30.4145,11.3266,53.4904,12.0396,15.4871,23.3085,18.8585,30.6707,162.2051,26.3961,16.4105,10.4319,56.4832,79.7923,22.3188,41.2613,26.6333,21.1739,,26.3917,26.8078,19.1068,111.6572,24.6957,25.4411,47.857,37.5068,23.0165,34.0113
2019-11-06,27.4226,6.1828,22.4779,21.6806,10.5828,12.949,37.4477,15.7141,25.7106,51.5873,21.6839,16.369,28.8346,211.5615,23.2492,,14.1661,10.978,26.0135,17.4873,25.3133,30.2794,11.2173,53.1274,12.0379,15.6495,23.2049,18.8383,30.5787,161.218,26.4291,16.5112,10.4043,57.0234,79.5292,22.5139,41.4071,26.8554,21.2311,,26.6683,26.4176,19.177,111.6068,24.8902,25.8167,48.2273,37.4017,22.7938,34.4361
2019-11-07,27.466,6.1688,22.4223,21.8652,10.5737,12.8527,37.5693,15.387,25.6916,52.1922,21.7343,16.621,29.2752,211.9944,22.9631,,14.078,11.07,26.0463,17.4777,25.1503,29.7078,12.0025,53.704,11.9637,15.7622,22.9442,18.8788,29.996,162.7884,26.3824,16.6325,10.3957,56.3955,79.194,22.988,42.6357,26.8085,21.1658,,27.7321,26.3251,19.3596,110.7932,24.7551,24.9876,47.5117,37.2322,22.906,33.4619
2019-11-08,27.7302,6.1429,22.1733,21.925,10.9863,13.1569,37.727,15.4327,25.7745,52.4956,21.8756,16.5332,29.389,213.5862,22.7108,,14.1341,11.0679,26.1962,17.8328,25.178,29.2851,11.4292,53.9072,12.0042,15.831,23.0198,18.9091,29.9653,162.8333,26.4757,16.8706,10.4484,56.4448,79.0912,22.7716,42.4634,26.8319,21.2515,,28.4986,26.3688,19.4378,110.8148,24.5584,24.8731,47.673,37.4316,23.1063,32.9379
2019-11-11,27.8062,6.1089,22.3614,22.0986,11.0443,12.8466,37.736,15.5125,25.8234,52.1025,21.7846,16.6172,29.5136,213.5304,22.7969,,14.3664,11.0455,25.9573,17.6971,25.2719,29.5138,11.3871,53.6335,12.129,16.0051,23.0218,19.0981,30.088,162.923,26.4263,16.8393,10.4379,56.8506,78.461,22.6014,43.0389,26.8057,21.1168,,28.6399,26.2327,19.2713,111.6932,24.6018,24.0577,47.8161,37.3528,23.0424,32.7368
2019-11-12,27.8785,5.8952,20.6818,22.0784,11.1449,13.0759,37.9973,15.4098,26.0095,52.3628,21.922,16.5065,30.0446,220.7076,22.8308,,14.4706,11.0332,25.962,17.9068,25.2719,29.3509,10.9803,53.7102,11.9485,16.1148,22.8307,19.0408,30.1493,164.7178,26.3961,16.8858,10.4722,56.6861,78.7422,22.9324,43.5804,26.8912,21.2392,,28.8812,26.0632,19.0967,111.4052,24.4851,23.7966,47.4776,37.6848,23.1167,32.6774
2019-11-13,27.9183,5.7235,21.005,22.2899,11.1733,13.16,37.9433,15.4327,26.4266,52.6895,22.0981,16.3461,30.5178,222.3135,23.2554,,14.5427,11.0679,25.6387,18.0014,25.4459,29.6558,10.9584,53.8471,11.8945,16.1792,23.2328,19.277,30.2413,168.3523,26.3413,16.7607,10.4385,57.6649,77.6399,22.5399,43.3513,27.0898,21.1291,,28.9433,26.1043,18.3965,112.7516,24.9703,23.9707,48.0683,37.4627,22.8283,33.1164
2019-11-14,27.7736,5.7454,20.7732,22.1357,11.2983,13.1661,37.8982,15.4612,26.6644,52.8672,21.9336,16.3309,30.7273,220.8194,23.5477,,14.751,11.0761,25.3903,18.1001,25.4956,29.6731,11.019,54.0151,11.876,16.2129,23.3264,19.223,30.5174,172.0765,26.6018,16.6714,10.4998,58.0707,77.7059,22.5293,43.4213,27.3532,21.023,,29.0238,25.958,18.5089,113.3708,25.0732,24.1402,48.3023,36.9013,22.7645,33.3769
2019-11-15,28.3163,5.7634,21.5454,22.3987,11.4273,13.3449,38.6145,15.4517,26.7405,53.4003,21.9491,16.3652,30.9133,225.8602,23.5754,,14.7831,11.1211,25.2685,18.1097,25.3962,30.3868,11.1198,54.7368,11.8709,16.2568,23.7105,20.9442,30.732,173.0188,26.9227,16.8515,10.5558,58.5012,77.0368,22.7728,44.5155,27.4028,20.721,,29.3577,26.2532,18.5209,114.3068,25.0549,24.4791,48.7362,37.3719,22.8042,33.4874
2019-11-18,28.2005,5.7115,21.6792,22.5116,11.4402,13.4168,37.9613,15.7293,26.9049,53.3392,21.6723,16.3538,30.8338,226.8237,23.3015,,14.8151,11.1191,25.3716,18.1893,25.352,30.6293,11.2812,55.6888,11.817,16.3168,23.5692,21.042,30.732,178.9416,26.7006,16.837,10.43,58.7644,77.6143,22.8201,45.1819,27.2911,20.0967,,29.3906,26.3046,18.5229,114.8324,25.0092,24.1539,48.9043,37.1521,22.6384,33.612
2019-11-19,28.689,5.8493,21.4553,22.4433,11.4776,13.4229,37.9748,15.7825,26.9484,53.9567,21.622,16.4454,30.8988,229.7421,23.2154,,14.8071,11.0557,25.0249,18.1358,25.5315,30.664,11.1736,56.3297,11.8186,16.2465,23.7284,20.5662,31.1001,185.2683,27.1997,17.1292,10.4794,59.1044,77.6258,22.936,45.8918,27.5283,19.6968,,29.4052,26.5126,18.2862,114.7244,24.8604,24.4059,49.3109,37.944,22.7109,33.7394
