Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2018-06-29,2.8214,2.0792,5.9174,15.1896,9.4529,2.3493,0.6714,1.6604,17.8561,15.1945,4.6842,4.0852,4.5718,-12.4586,2.248,2.7875,-1.3115,3.2006,-1.2671,1.5543,3.7709,4.4194,1.8146,15.9076,8.2364,3.1315,11.5135,17.731,,2.294,9.4273,2.978,1.1701,3.637,3.7988,21.4521,9.7404,5.5773,10.1735,5.5674,6.2755,7.6329,10.5919,2.2205,5.5234,1.965,4.2741,20.9209,5.8688,2.2902
2018-07-02,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-03,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-04,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-05,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-06,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-09,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-10,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-11,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-12,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-13,2.8214,1.4968,5.9174,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-16,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-17,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-18,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-19,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-20,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-23,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-24,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-25,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-26,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-27,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,17.731,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-30,2.8214,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-12.4586,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-07-31,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-08-01,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-08-02,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-08-03,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,4.6842,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,20.9209,5.256,2.3835
2018-08-06,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-07,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-08,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-09,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-10,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-13,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-14,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-15,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-16,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-17,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-20,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-21,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-22,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-23,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-24,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-27,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-28,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-29,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-30,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.8561,15.1945,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-08-31,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-03,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-04,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-05,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-06,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-07,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-10,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
2018-09-11,3.5882,1.4968,6.1953,16.1643,10.0268,2.9618,1.327,1.8338,17.2253,16.477,6.9594,5.0645,4.9584,-10.1405,2.3818,2.9754,-0.6255,3.3283,-1.3093,1.1836,3.966,3.7292,4.5114,17.0017,7.0815,3.2448,11.4975,18.1164,,6.3964,9.7819,3.2104,1.215,3.5127,5.6562,9.0819,10.4169,2.9703,10.8645,3.8596,8.1684,7.7556,9.8455,2.2857,5.4545,2.9109,4.7638,23.2789,5.256,2.3835
