Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2022-05-05,122.15,18.54,201.33,156.77,152.18,155.19,113.01,46.45,298.7,400.51,158.24,89.41,218.56,198.39,93.25,99.66,21.33,58.03,62.12,189.43,164.99,98.67,236.5,283.72,51.14,131.58,113.76,113.47,12.64,93.87,122.17,234.35,270.7,241.48,116.407,110.98,272.67,286.55,58.93,41.3,235.98,71.16,104.63,179.18,115.04,78.76,216.72,579.99,179.27,148.36
2022-05-06,121.08,17.84,202.86,157.28,152.83,159.01,112.27,46.54,295.74,391.01,156.13,89.73,216.94,193.77,92.65,99.65,20.94,58.23,62.23,188.58,164.48,95.37,242.41,280.41,50.22,130.56,112.57,112.5,12.81,95.34,123.13,236.5,266.6,244.07,114.773,110.98,261.59,286.29,59.4,44.11,235.82,70.42,101.84,176.68,114.9,77.84,212.43,580.1,177.34,149.01
2022-05-09,113.11,16.32,202.64,152.06,150.96,157.32,107.39,45.22,287.49,376.91,152.25,84.36,209.79,186.32,92.68,99.69,20.06,57.56,59.61,180.97,160.19,95.5,221.64,268.96,47.27,128.96,113.85,105.75,12.61,86.36,121.84,239.24,259.64,231.09,108.789,102.48,249.17,275.09,59.79,37.53,233.22,69.09,95.21,167.27,113.63,77.17,203.72,562.92,176.41,145.79
2022-05-10,116.64,16.57,202.9,154.51,152.09,159.65,106.75,45.79,287.59,393.03,155.22,84.97,212.34,186.41,92.89,99.08,19.96,57.34,58.69,181.8,158.25,97.23,221.43,258.13,47.47,129.59,110.71,107.18,12.56,88.73,120.89,240.71,259.39,224.75,108.859,105.11,250.64,279.18,58.96,37.38,230.68,69.04,95.9,163.16,113.11,76.92,200.09,581.39,171.74,143.55
2022-05-11,113.99,15.97,201.07,146.5,151.96,161.3,105.84,45.73,280.94,379.33,151.99,84.36,208.53,180.68,93.42,99.78,19.96,56.88,58.61,180.52,157.78,98.11,213.03,256.11,45.81,128.55,108.6,103.92,12.51,87.92,120.44,240.64,256.41,224.72,105.372,102.91,238.75,275.05,57.37,38.3,232.89,68.37,90.74,161.72,112.62,77.47,203.48,567.11,171.74,144.04
2022-05-12,116.13,15.49,208.9,142.56,154.29,151.61,107.97,45.24,281.21,388.49,152.89,84.44,207.48,185.05,92.61,98.53,19.45,56.11,58.41,179.35,157.48,97.4,213.45,259.53,44.61,127.55,111.18,106.76,12.57,87.06,120.41,244.72,250.97,225.5,106.931,101.67,240.54,275.74,59.06,38.03,231.41,68.63,91.49,161.96,112.09,77.38,204.09,571.57,172.45,145.82
2022-05-13,119.38,16.58,211.21,147.11,153.5,152.89,109.88,46.02,286.77,405.45,158.74,85.39,208.79,197.07,93.11,99.69,20.24,56.28,58.56,181.62,162.02,98.67,228.82,275.52,46.15,128.19,112.78,111.86,12.77,95.12,121.04,243.4,261.61,232.66,113.055,108.65,254.57,280.6,60.01,41.15,233.71,70.47,98.13,166.45,112.96,77.74,207.21,588.24,174.29,146.48
2022-05-16,120.3,16.55,213.69,145.54,155.47,154.55,109.71,46.11,286.17,402.86,157.44,87.18,208.6,192.58,92.98,99.39,20.06,56.19,58.64,180.48,161.14,98.92,226.32,274.2,45.6,127.25,111.75,110.48,12.94,94.24,120.27,243.87,260.56,230.22,110.811,105.0,247.85,277.82,58.98,42.41,232.92,69.54,95.12,164.95,113.16,78.0,204.85,582.67,173.47,145.97
2022-05-17,123.08,17.82,216.26,149.24,154.78,156.93,114.54,46.88,291.07,409.65,163.84,88.63,214.96,195.64,93.5,100.4,20.76,57.24,60.28,184.44,164.17,98.39,239.23,280.59,48.02,129.21,113.66,116.84,13.33,102.47,121.45,245.35,269.05,233.0,115.369,107.37,252.94,279.03,60.35,43.14,239.58,71.11,99.17,165.54,113.75,78.54,207.84,608.15,178.15,146.41
2022-05-18,120.79,16.89,195.5,140.82,152.43,151.11,112.74,45.82,274.16,397.88,159.92,84.54,208.5,187.98,92.8,99.88,20.23,56.32,58.3,186.85,156.71,96.15,235.98,269.11,46.58,128.01,109.16,111.34,12.73,96.28,116.37,243.96,259.92,230.63,107.113,102.57,242.27,269.49,57.77,40.45,234.47,67.97,94.15,158.0,111.85,77.92,201.56,570.57,168.47,144.28
2022-05-19,122.4,16.75,196.07,137.35,151.72,149.38,112.44,45.22,273.61,394.38,160.94,83.86,206.85,193.72,92.48,99.04,20.67,55.6,57.9,180.44,155.25,98.48,239.08,273.89,46.76,125.79,108.81,110.74,12.96,96.67,116.71,244.77,253.92,233.25,107.319,101.1,248.0,266.66,58.45,40.82,234.22,67.59,94.93,157.82,111.37,77.74,199.36,546.21,167.82,145.05
2022-05-20,125.13,16.26,181.89,137.59,151.01,150.18,113.24,45.42,276.65,399.09,162.44,84.0,208.64,191.41,92.64,99.7,20.53,55.09,55.62,176.17,155.0,97.51,236.44,275.04,46.1,123.03,109.08,106.46,12.93,93.5,117.36,247.5,256.01,244.28,107.591,102.64,252.15,262.71,57.77,41.66,237.59,68.43,93.58,159.71,111.7,77.4,200.95,543.19,164.5,145.57
2022-05-23,125.98,16.75,183.24,143.11,148.03,152.7,115.03,46.31,283.39,406.76,161.55,86.57,212.96,183.51,93.23,100.27,21.13,56.53,56.93,178.49,158.53,98.88,242.94,278.71,46.46,125.66,108.51,109.93,13.05,95.07,119.14,249.04,263.04,249.42,107.557,102.3,254.43,266.48,58.37,44.15,237.95,69.4,94.0,160.71,113.67,77.2,204.19,526.36,166.7,148.36
2022-05-24,124.41,15.5,180.23,140.36,149.11,153.08,113.77,46.13,279.31,398.41,161.85,87.76,212.73,179.55,95.51,102.22,21.24,57.08,56.51,180.75,157.76,99.56,243.15,270.18,44.21,128.83,108.01,106.59,12.96,91.16,118.49,251.89,260.63,258.52,104.1,99.69,248.22,268.14,58.35,43.62,236.82,68.99,91.07,160.25,116.03,77.03,205.01,524.2,162.83,148.47
2022-05-25,120.38,16.13,185.31,140.52,151.96,154.27,113.19,46.41,279.64,402.5,162.32,88.77,213.9,186.53,95.49,102.48,21.43,57.8,56.67,181.27,157.49,99.1,237.51,276.57,45.16,130.95,108.1,108.53,12.97,92.65,118.05,253.01,265.25,260.29,106.775,100.95,247.36,265.24,58.54,45.55,236.42,68.75,93.5,160.28,115.92,77.71,204.94,531.63,165.35,146.89
2022-05-26,123.85,17.24,190.9,143.78,150.57,155.8,114.87,47.07,291.55,408.6,164.0,88.31,218.28,191.63,95.87,102.58,22.0,59.12,57.73,180.05,161.02,100.87,255.05,274.83,47.13,133.69,110.78,115.07,13.1,98.75,120.44,253.05,274.33,254.69,111.078,103.71,252.95,272.74,59.63,45.84,242.49,69.92,101.75,163.3,116.74,77.99,205.45,550.66,168.85,148.82
2022-05-27,130.55,18.13,193.05,149.64,150.0,156.86,116.69,47.46,304.15,428.22,167.55,88.93,224.66,211.38,96.55,103.57,22.43,60.41,59.0,181.41,165.64,102.73,270.92,284.57,48.43,136.89,113.54,119.48,13.31,102.26,122.46,255.26,278.49,260.96,115.146,105.87,264.62,281.68,61.22,47.62,250.65,71.33,104.35,168.59,117.64,78.2,210.91,583.28,173.61,151.76
2022-05-30,130.55,18.13,193.05,149.64,150.0,156.86,116.69,47.46,304.15,428.22,167.55,88.93,224.66,211.38,96.55,103.57,22.43,60.41,59.0,181.41,165.64,102.73,270.92,284.57,48.43,136.89,113.54,119.48,13.31,102.26,122.46,255.26,278.49,260.96,115.146,105.87,264.62,281.68,61.22,47.62,250.65,71.33,104.35,168.59,117.64,78.2,210.91,583.28,173.61,151.76
2022-05-31,127.56,17.87,189.86,148.84,147.37,154.79,117.46,47.46,298.46,416.48,168.4,90.82,222.94,207.75,95.19,102.03,22.04,60.57,58.68,176.69,161.94,101.04,260.42,277.64,48.26,136.69,111.65,117.29,13.1,101.86,121.47,256.74,276.27,256.13,120.21,102.28,260.36,275.67,60.12,47.01,246.16,70.86,106.24,165.95,116.31,77.88,207.96,580.13,172.56,151.25
2022-06-01,123.09,17.29,187.66,148.71,146.02,150.01,115.08,46.77,298.65,418.16,164.77,86.67,219.32,207.38,94.37,102.04,21.88,59.81,57.84,178.23,160.51,101.13,240.12,265.17,46.57,134.7,111.84,114.46,13.19,101.22,120.43,253.42,270.44,252.56,121.684,101.67,254.92,270.59,60.44,47.62,243.51,69.28,107.52,163.81,116.43,77.41,207.57,573.62,173.07,151.92
2022-06-02,129.1,17.46,191.09,151.21,146.75,148.21,117.51,47.47,306.62,441.28,169.24,89.28,223.71,214.09,94.11,102.25,22.14,59.69,58.17,179.93,164.37,102.74,251.29,284.87,47.39,134.15,114.11,117.33,13.45,108.59,123.21,248.28,275.61,262.36,125.511,106.14,266.75,278.63,61.16,47.47,252.85,71.98,110.89,166.65,116.6,78.23,208.97,576.74,177.5,155.06
2022-06-03,128.49,16.22,190.73,145.38,147.17,147.03,116.57,46.72,304.95,429.76,165.24,87.91,220.68,208.37,93.31,101.95,22.27,58.82,57.29,180.39,162.21,100.84,250.76,273.6,48.88,131.97,111.44,114.96,13.39,106.3,122.41,248.45,271.35,266.73,122.35,103.17,259.04,268.58,60.84,48.3,252.27,70.88,106.28,163.37,116.11,77.89,205.02,563.32,177.32,155.15
2022-06-06,127.63,16.3,190.74,146.14,146.53,146.89,116.42,47.1,304.73,429.46,165.27,88.41,219.51,208.6,93.15,102.06,22.71,59.16,58.99,183.18,162.0,100.65,257.79,269.01,48.85,132.35,112.08,115.0,13.49,105.65,122.43,245.44,274.28,267.36,124.79,103.51,258.92,271.89,61.87,48.55,257.45,71.25,109.89,162.57,116.76,77.79,200.8,561.23,180.01,155.1
2022-06-07,128.9,16.69,186.84,148.71,149.14,149.56,116.88,47.42,306.53,433.42,166.95,89.52,222.28,207.17,93.72,102.43,22.69,59.63,59.41,185.58,163.56,101.77,257.89,273.51,49.33,132.54,113.36,115.67,13.48,105.28,123.67,246.41,277.06,266.15,123.0,104.3,263.26,270.62,61.8,51.39,260.79,71.59,109.66,164.32,117.43,78.03,204.85,572.99,181.62,156.85
2022-06-08,126.84,16.15,185.12,147.96,149.25,146.42,114.69,46.81,302.64,428.84,165.01,88.61,219.99,203.73,92.34,100.53,22.22,58.72,57.74,182.49,161.18,100.76,253.62,273.13,48.11,131.06,110.46,112.46,13.35,101.9,121.75,245.48,272.16,264.46,121.18,103.05,258.83,266.8,61.09,51.17,252.38,70.5,109.77,156.08,115.22,77.63,200.49,565.36,178.79,153.6
2022-06-09,124.14,15.47,184.66,142.64,145.43,143.96,112.71,45.81,295.43,426.42,161.61,85.98,215.7,195.06,89.94,98.26,21.55,57.43,55.88,178.76,156.96,99.82,241.78,262.55,46.07,127.86,108.53,107.24,13.17,98.8,118.82,241.75,265.7,260.2,116.15,98.41,250.81,259.11,60.81,50.04,253.62,69.14,107.22,150.47,112.95,76.78,194.87,556.22,173.95,150.56
2022-06-10,120.57,14.71,179.43,137.13,143.2,144.45,109.63,45.23,286.01,393.84,156.92,84.68,211.62,187.08,89.24,98.26,20.69,55.63,53.43,173.9,153.0,97.44,236.87,257.055,44.0,124.59,107.12,101.88,12.76,94.82,115.46,240.01,251.58,251.01,109.65,94.96,241.87,253.64,58.06,48.81,248.2,67.55,101.32,146.29,111.97,76.48,194.44,541.27,168.89,148.27
2022-06-13,116.28,13.32,172.19,131.88,139.42,141.52,105.91,43.99,276.5,371.65,147.77,82.01,204.76,173.1,85.58,93.01,19.36,53.74,51.63,172.69,151.58,91.06,222.22,244.01,40.93,123.1,103.12,96.32,12.29,86.99,111.71,236.77,240.4,240.03,103.67,92.09,230.57,253.13,56.09,45.57,242.69,65.22,95.24,136.71,107.01,74.76,186.76,517.62,161.2,140.66
2022-06-14,116.01,12.95,171.48,132.76,137.62,141.21,102.94,44.55,275.12,370.82,147.17,82.67,204.13,171.59,83.3,90.44,18.91,53.71,52.02,176.01,153.23,89.3,223.33,238.08,40.6,121.99,101.27,96.62,12.09,86.99,111.34,235.7,243.07,234.49,102.31,91.93,229.76,251.13,55.64,46.0,239.22,65.53,94.92,135.37,105.54,74.64,185.19,520.17,161.09,133.47
2022-06-15,116.47,13.31,172.29,135.43,138.09,142.31,104.8,43.99,281.19,376.92,150.08,82.28,207.15,176.71,83.26,90.65,19.55,54.23,52.05,173.24,152.75,91.04,215.08,243.78,41.18,121.67,100.69,97.42,12.1,89.3,112.28,235.58,246.48,241.4,107.67,92.87,238.75,253.13,56.04,45.63,239.29,66.12,95.46,135.73,106.09,75.35,187.58,526.71,161.1,135.02
2022-06-16,114.96,12.16,165.45,130.06,139.15,140.96,102.07,42.23,270.9,365.08,143.46,79.03,199.94,164.31,82.0,89.19,18.94,53.01,49.97,169.08,149.05,87.46,202.17,229.82,38.68,119.53,96.37,89.59,11.71,82.05,108.23,230.71,235.6,234.18,103.66,90.42,227.7,248.5,53.59,41.76,235.1,62.51,86.16,130.54,104.58,73.93,186.39,497.18,153.31,130.88
2022-06-17,112.71,12.94,167.81,131.56,138.28,140.68,102.53,43.4,275.38,360.79,144.63,77.31,200.28,167.77,81.39,88.41,19.25,53.05,51.46,169.85,149.71,89.53,212.04,234.47,40.42,120.56,95.67,89.83,11.72,81.57,107.14,234.72,235.1,236.17,106.22,90.94,232.6,251.65,53.11,39.22,235.97,62.9,86.84,131.78,103.51,74.71,190.99,498.65,154.91,131.84
2022-06-20,112.71,12.94,167.81,131.56,138.28,140.68,102.53,43.4,275.38,360.79,144.63,77.31,200.28,167.77,81.39,88.41,19.25,53.05,51.46,169.85,149.71,89.53,212.04,234.47,40.42,120.56,95.67,89.83,11.72,81.57,107.14,234.72,235.1,236.17,106.22,90.94,232.6,251.65,53.11,39.22,235.97,62.9,86.84,131.78,103.51,74.71,190.99,498.65,154.91,131.84
2022-06-21,113.88,13.04,171.73,135.87,143.47,143.26,104.41,43.73,282.73,362.99,148.35,79.4,206.84,166.88,82.45,89.95,19.89,54.18,52.15,171.68,155.21,90.65,216.33,230.31,40.51,121.8,95.08,95.17,11.92,83.79,108.29,238.41,242.6,246.85,108.68,93.83,235.33,254.76,52.89,40.35,241.01,63.41,90.69,131.62,105.47,76.05,191.4,503.77,155.35,134.44
2022-06-22,113.8,13.1,174.66,135.35,147.56,145.02,105.44,43.51,286.4,365.33,147.65,77.43,207.4,169.15,83.28,90.31,20.25,53.96,51.38,171.2,157.31,90.39,216.24,235.09,40.37,122.07,95.45,93.94,11.86,83.75,108.51,240.14,241.11,252.01,108.95,93.04,235.58,257.05,53.06,37.5,241.0,63.35,90.96,133.39,105.66,75.7,191.89,496.1,155.7,137.01
2022-06-23,118.6,12.98,178.63,138.27,149.45,144.6,106.21,43.58,285.83,376.64,145.54,71.75,210.58,183.41,85.31,92.41,20.7,53.65,49.6,169.31,160.04,91.87,213.62,251.12,39.9,121.81,96.81,93.28,11.94,82.43,108.96,243.09,239.56,258.31,112.44,95.36,246.54,263.99,54.13,36.21,242.06,64.03,92.14,137.95,107.04,76.49,196.49,496.58,155.49,144.58
2022-06-24,121.29,13.9,183.1,141.66,152.34,148.46,109.45,44.86,299.37,387.72,149.69,74.52,218.79,192.48,87.91,93.6,21.42,55.79,52.77,172.86,165.25,94.46,224.79,258.75,41.92,127.16,99.6,97.36,12.41,87.08,113.5,245.37,249.29,261.65,116.46,99.82,256.95,271.74,55.82,36.45,252.08,65.85,97.09,143.53,109.24,77.94,195.15,509.09,165.35,148.34
2022-06-27,120.57,13.56,183.63,141.66,153.14,149.22,109.08,44.97,292.62,381.07,150.59,76.04,218.31,185.87,88.97,94.98,21.45,55.89,51.92,173.01,165.23,94.52,226.62,250.17,40.87,126.19,99.24,97.61,12.37,86.16,112.71,244.85,247.23,259.33,113.22,98.87,250.8,271.52,55.85,37.47,246.18,66.12,97.5,145.66,110.75,78.01,198.77,505.71,166.95,148.95
2022-06-28,117.06,13.5,178.75,137.44,152.49,143.19,106.97,44.73,283.8,365.63,148.49,75.99,214.06,176.81,89.6,95.08,21.19,55.9,51.81,173.0,163.18,92.39,223.19,241.92,40.78,125.7,98.4,95.02,12.33,80.78,110.12,243.51,243.76,252.93,107.4,95.26,240.14,265.66,55.18,38.77,242.51,64.72,95.61,144.5,110.65,77.16,197.06,498.45,164.12,145.1
2022-06-29,117.9,13.03,176.72,139.23,154.14,143.58,109.1,44.63,279.81,368.5,147.27,77.24,212.19,176.85,89.64,95.37,20.36,55.46,50.8,170.87,163.2,92.13,211.89,242.15,40.48,125.42,98.39,91.94,12.55,77.99,110.54,245.43,240.0,253.16,108.92,94.93,241.46,268.88,54.8,36.1,243.13,64.37,92.77,144.54,110.9,77.96,195.08,490.41,164.0,145.82
2022-06-30,118.77,12.68,173.09,136.72,153.16,141.48,108.65,45.49,277.65,366.06,146.09,77.6,210.04,171.96,90.36,95.94,21.01,55.33,51.13,172.85,163.04,91.33,208.98,236.67,40.05,126.73,97.9,90.98,12.43,76.47,109.89,243.3,237.68,255.59,106.21,93.74,239.29,269.68,54.68,34.9,240.48,64.38,89.07,145.03,112.1,77.86,194.25,485.81,161.87,148.77
2022-07-01,119.21,13.13,173.64,138.93,153.8,143.14,110.22,45.95,280.65,368.48,142.91,76.41,213.23,173.86,92.19,97.95,21.48,56.24,52.02,175.0,164.63,92.12,205.15,247.34,41.17,130.7,99.61,86.27,12.53,73.67,111.46,245.55,237.97,258.4,109.56,93.41,240.19,273.92,56.03,35.35,242.75,63.75,91.45,148.13,115.15,78.57,196.25,477.84,164.44,153.43
2022-07-04,119.21,13.13,173.64,138.93,153.8,143.14,110.22,45.95,280.65,368.48,142.91,76.41,213.23,173.86,92.19,97.95,21.48,56.24,52.02,175.0,164.63,92.12,205.15,247.34,41.17,130.7,99.61,86.27,12.53,73.67,111.46,245.55,237.97,258.4,109.56,93.41,240.19,273.92,56.03,35.35,242.75,63.75,91.45,148.13,115.15,78.57,196.25,477.84,164.44,153.43
2022-07-05,120.56,13.88,182.31,141.56,153.93,140.71,109.3,44.44,275.17,376.49,143.07,72.38,212.48,176.9,87.99,93.58,21.18,55.52,51.13,172.57,166.07,93.13,200.43,254.11,41.54,128.9,100.41,86.0,12.44,75.2,111.4,246.73,235.31,255.94,113.5,96.15,245.19,275.97,57.39,32.73,239.97,63.95,90.63,149.32,110.61,78.87,194.21,476.3,163.11,149.65
2022-07-06,121.18,13.89,181.77,142.92,152.53,139.84,108.69,44.74,275.94,382.83,144.7,72.22,217.26,176.73,88.51,94.8,21.04,55.94,50.98,174.68,168.34,92.26,198.3,249.54,41.07,131.14,100.7,86.56,12.65,75.35,112.34,245.25,233.57,258.23,114.33,98.63,247.42,279.61,57.96,32.01,237.22,64.46,87.54,150.02,113.0,78.37,194.02,482.61,165.73,152.24
2022-07-07,123.15,14.1,183.99,146.35,152.0,140.79,109.49,44.8,279.4,390.89,148.57,74.4,216.52,182.25,88.24,94.52,21.41,56.35,51.79,175.12,167.3,92.9,203.0,259.64,40.97,131.2,101.01,90.75,12.66,79.3,113.41,247.42,238.27,257.18,116.33,101.97,252.34,274.3,59.61,34.51,235.82,65.82,92.7,149.61,112.34,78.61,192.59,498.54,167.16,153.23
2022-07-08,122.51,13.97,182.9,147.04,152.85,142.55,109.26,44.47,279.07,389.44,149.94,73.34,217.27,179.83,87.75,94.34,21.5,56.25,51.47,175.09,166.76,92.15,205.93,261.52,40.89,130.87,98.54,91.19,12.44,79.35,112.35,248.48,236.53,255.01,115.54,103.0,249.65,274.37,56.97,34.85,232.21,65.88,92.46,146.35,112.05,78.13,190.56,498.69,164.95,150.86
2022-07-11,123.12,13.43,181.75,144.87,153.23,141.32,108.89,44.59,274.87,384.16,147.56,72.63,214.89,176.72,87.92,95.01,21.3,56.04,51.45,177.49,165.84,90.58,199.82,249.48,40.34,130.33,97.89,88.62,12.6,76.95,111.93,247.78,231.4,257.99,111.75,101.7,244.34,274.04,56.69,34.21,234.09,64.97,87.51,143.47,112.12,77.79,190.55,482.86,163.75,150.17
2022-07-12,119.24,14.77,183.84,145.86,152.46,141.38,108.3,44.18,273.67,375.54,148.05,72.85,212.29,172.33,87.52,94.37,21.07,55.74,51.12,173.13,164.82,89.33,195.82,248.98,41.8,128.03,96.91,88.73,12.46,76.36,110.26,246.97,231.65,255.49,109.22,98.26,238.6,270.56,56.14,32.43,231.93,64.38,89.91,143.21,111.85,76.54,191.34,481.37,166.03,148.03
2022-07-13,118.65,14.31,185.34,145.49,152.15,139.11,106.21,44.21,272.17,371.94,149.19,72.69,211.07,170.95,87.08,93.9,20.91,54.59,50.66,174.53,164.66,88.16,196.0,249.86,41.26,126.86,95.46,89.08,12.38,77.52,109.58,247.09,228.03,255.92,110.4,98.3,234.47,269.44,55.49,32.9,227.99,64.17,89.65,140.68,111.08,75.96,190.55,481.73,163.05,148.02
2022-07-14,115.88,14.25,186.01,148.47,150.44,139.53,105.71,42.47,268.67,372.96,153.31,71.7,211.2,170.96,87.05,94.27,20.52,53.45,48.42,167.49,162.74,86.83,196.66,247.18,40.79,120.92,95.6,91.67,12.39,78.6,109.73,245.59,223.12,256.51,110.63,99.1,234.4,268.59,54.13,31.58,221.98,64.74,87.58,137.41,110.92,76.24,189.14,484.64,164.03,146.54
2022-07-15,118.83,14.47,188.71,150.17,153.62,142.22,108.82,43.13,271.52,379.86,157.97,72.0,214.13,176.21,87.75,95.22,20.35,54.31,50.08,166.88,165.75,88.41,200.7,254.88,41.31,122.4,97.01,94.47,12.48,81.11,111.7,248.69,230.33,257.2,113.55,101.67,240.79,271.6,56.65,31.99,225.2,66.12,91.47,142.81,111.9,77.39,192.79,494.46,167.01,148.57
2022-07-18,115.11,14.54,185.27,147.07,149.57,140.4,107.02,43.09,268.65,375.23,155.25,72.55,211.31,177.22,86.42,93.37,20.28,54.17,49.89,164.27,161.88,88.12,203.88,254.08,41.53,119.77,95.65,93.14,12.33,81.43,109.1,243.84,230.18,249.25,113.76,100.58,236.93,267.1,55.46,32.8,223.56,65.22,90.82,141.86,111.9,76.99,191.24,491.06,165.26,145.07
2022-07-19,119.06,15.16,190.65,151.0,149.74,143.09,109.93,43.88,280.04,387.83,161.45,73.83,218.95,184.76,86.47,93.59,20.62,54.97,51.74,168.29,166.52,89.45,211.52,267.31,42.79,122.63,100.49,98.23,12.63,85.88,112.9,247.32,238.08,257.16,118.21,104.75,247.86,275.69,57.51,34.34,230.0,67.65,97.11,146.56,113.47,78.63,195.46,509.0,171.65,146.77
2022-07-20,119.86,15.21,192.66,153.04,147.69,141.49,108.23,43.76,281.66,401.49,163.12,74.57,216.05,196.38,85.85,92.71,19.98,54.7,51.52,168.41,166.57,89.79,219.51,274.49,43.4,122.34,101.61,102.23,12.48,89.43,113.82,246.63,242.03,249.74,122.77,104.89,257.08,275.27,57.88,35.0,231.63,68.7,98.39,147.8,111.7,79.3,194.63,511.77,173.32,144.71
2022-07-21,127.19,14.08,189.83,155.35,147.75,142.14,110.69,43.85,288.01,408.91,165.19,74.02,218.09,199.1,86.31,92.79,19.91,55.03,51.63,168.78,169.6,94.15,225.6,284.24,43.19,115.9,103.46,103.84,12.64,91.09,115.63,245.78,245.34,255.4,124.63,105.95,260.17,280.67,58.95,33.29,234.59,69.95,100.41,148.19,112.62,79.49,196.05,517.68,176.03,145.95
2022-07-22,125.04,13.68,191.23,154.09,148.47,142.5,109.2,43.67,288.01,401.9,163.27,73.84,220.34,195.95,87.43,94.35,19.73,55.28,51.33,169.74,168.23,94.13,221.46,265.88,42.75,116.2,103.39,101.67,12.6,88.1,115.33,245.95,245.06,259.6,122.42,102.38,260.17,279.49,59.0,32.41,234.56,69.82,97.63,150.22,113.35,79.23,198.25,512.52,175.3,148.22
2022-07-25,124.26,13.75,189.63,152.95,150.22,144.15,108.5,44.08,289.29,391.96,163.04,75.62,218.38,195.71,88.28,95.8,20.0,56.06,52.05,171.96,169.71,92.69,227.57,252.07,43.74,116.72,103.01,101.0,12.74,87.54,115.5,248.72,246.04,257.34,121.14,103.46,257.92,281.16,58.92,34.43,235.21,69.59,97.87,150.29,114.77,79.65,197.54,513.11,174.78,149.83
2022-07-26,125.17,13.43,182.87,151.6,150.87,145.2,109.09,44.24,285.18,379.26,161.78,78.92,217.91,193.07,89.4,96.42,20.14,55.64,51.73,171.94,169.99,92.15,225.1,251.86,42.4,115.12,102.69,98.91,12.9,85.25,116.13,251.14,241.58,258.98,114.81,103.34,253.75,279.24,59.04,33.84,234.63,69.53,96.24,156.49,116.25,79.46,197.54,511.09,171.76,150.56
2022-07-27,127.71,13.97,185.91,156.79,151.15,145.07,109.99,44.28,297.53,392.78,168.33,80.45,234.04,203.41,89.39,96.29,20.35,56.0,52.52,172.14,173.31,93.65,234.29,262.61,43.79,116.98,104.19,103.46,12.88,89.82,118.6,251.72,256.52,258.28,120.97,109.1,265.12,286.06,60.54,35.19,237.89,74.43,100.29,158.27,116.49,79.79,202.09,527.79,184.19,151.27
2022-07-28,131.11,13.76,191.03,157.35,149.75,145.57,110.36,43.29,303.68,403.5,169.67,79.35,239.48,212.16,92.06,97.62,22.28,56.42,50.49,172.15,176.06,94.58,236.32,282.25,44.01,115.74,104.31,105.16,13.04,91.67,120.65,249.75,262.59,268.9,122.28,115.33,276.395,292.76,60.99,35.62,244.23,76.71,103.56,163.2,119.93,79.51,212.24,533.61,189.14,155.51
2022-07-29,134.1,13.71,193.62,162.51,143.51,145.93,108.84,44.4,306.26,410.12,171.96,82.77,241.12,216.32,93.12,98.56,22.22,57.3,51.77,175.78,178.99,96.22,244.31,280.97,44.33,116.97,105.7,105.98,12.95,94.47,123.5,247.47,269.92,270.83,134.95,116.63,278.99,291.04,63.27,37.17,248.23,77.13,104.89,165.78,121.39,79.95,213.94,535.48,190.46,155.44
2022-08-01,133.43,14.28,195.99,161.51,140.22,145.93,109.52,43.49,304.74,411.09,171.46,84.26,241.32,218.14,93.02,99.1,22.36,56.71,51.04,174.61,172.52,95.33,239.96,282.82,45.24,116.16,105.37,106.4,13.04,96.78,122.38,245.64,266.56,268.62,135.39,117.61,279.21,280.34,61.93,36.01,247.25,76.52,106.38,164.32,121.17,80.08,207.77,536.37,190.43,156.63
2022-08-02,131.28,14.06,195.02,160.01,140.39,142.81,108.64,43.43,302.48,409.96,170.77,82.79,240.62,216.18,92.53,98.46,22.23,58.74,50.71,171.57,172.34,94.84,243.89,281.23,44.5,115.7,102.74,104.99,12.75,99.29,124.81,243.91,264.11,266.63,134.16,117.14,276.1,280.26,60.47,35.93,244.12,76.44,108.44,159.67,120.1,79.32,204.58,531.21,190.47,155.48
2022-08-03,134.56,14.63,195.27,166.13,141.2,139.0,109.61,43.5,308.17,424.54,176.36,82.25,244.32,218.44,92.3,99.59,22.55,59.01,51.58,154.1,177.24,96.0,239.54,286.21,46.3,115.06,103.53,109.01,12.72,98.09,126.24,247.14,270.06,268.83,139.52,121.7,282.14,286.03,61.48,34.43,245.71,77.2,109.74,159.37,119.28,80.59,202.05,546.74,193.12,157.65
