Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2021-10-07,9.5152,77.4775,4.1255,37.3085,14.4647,110.4666,6.0571,1.2554,10.5679,19.1193,5.0134,1.6035,16.3707,46.8716,2.2002,1.8956,6.5851,1.0699,0.7428,1.63,3.7773,3.6774,4.5668,14.83,2.1377,1.4845,13.6526,9.5751,3.9034,18.0798,4.4273,14.3791,5.4426,22.3959,13.8875,7.2429,7.0085,29.3944,5.4265,,4.3062,7.6186,5.3749,2.0315,1.5032,3.5543,2.9259,9.8645,9.8215,4.5601
2021-10-08,9.3406,77.4775,4.1813,37.207,14.5051,111.2119,6.0818,1.2628,10.5336,19.0499,5.0627,1.6104,16.2595,46.1959,2.1847,1.883,6.5797,1.077,0.7481,1.6252,3.8323,3.6221,4.418,14.4297,2.1221,1.4792,13.6432,9.4508,3.8605,17.8437,4.4509,14.3674,5.4968,22.0568,13.8294,7.3981,6.9474,29.5167,5.3904,,4.3402,7.6327,5.3854,2.0035,1.5066,3.5658,2.8976,9.8431,9.5195,4.5167
2021-10-11,9.1905,77.4775,4.1417,37.1835,14.3956,114.0348,6.0042,1.2388,10.576,18.9247,5.041,1.6277,16.0694,45.7984,2.1616,1.8589,6.5605,1.0762,0.7517,1.6156,3.8633,3.6225,4.3996,14.1672,2.0746,1.4918,13.3993,9.5466,3.8309,17.7792,4.3899,14.2127,5.46,22.0164,13.6515,7.5108,6.9161,29.5828,5.3846,,4.3942,7.5652,5.2233,1.9975,1.4924,3.5065,2.8971,9.833,9.4845,4.4646
2021-10-12,9.0637,77.4775,4.1395,36.8451,14.1646,111.5473,6.0268,1.2598,10.6145,19.1764,4.9246,1.613,16.0765,45.6941,2.1706,1.8598,6.566,1.0753,0.7454,1.6164,3.8702,3.6001,4.4552,14.0681,2.0735,1.4784,13.3225,9.4912,3.8374,17.8403,4.3525,13.8819,5.5045,22.2646,13.6558,7.4583,6.9082,29.9396,5.3258,,4.4542,7.4574,5.3169,2.0247,1.4902,3.4422,2.9319,9.692,9.4693,4.4826
2021-10-13,9.2027,77.4775,4.1065,36.6888,14.1594,110.7181,6.0104,1.2894,10.6952,19.5208,4.9345,1.601,16.183,46.9428,2.197,1.8803,6.5469,1.066,0.7299,1.6049,3.9027,3.6196,4.5947,13.3683,2.0242,1.4654,13.3806,9.5998,3.8473,18.5401,4.3832,14.0002,5.482,22.2335,13.8112,7.6362,6.9904,30.1351,5.3426,,4.5526,7.5007,5.3775,2.0564,1.5441,3.4574,2.9552,9.6866,9.4574,4.4789
2021-10-14,9.3479,77.4775,4.1952,37.4309,14.209,111.9013,6.0397,1.3199,10.9822,20.0621,5.0501,1.6328,16.4456,47.8901,2.2316,1.8936,6.6371,1.0934,0.7502,1.6359,3.9802,3.7313,4.7523,13.4019,2.0412,1.4784,13.7377,9.8888,3.9265,19.0207,4.5282,14.2182,5.6293,22.5441,13.8767,7.8617,7.2234,30.9048,5.4777,,4.7088,7.7023,5.4571,2.0912,1.5732,3.4969,3.0081,9.938,9.5637,4.526
2021-10-15,9.3896,77.4775,4.2063,37.7121,14.2638,111.6684,6.0356,1.3097,11.0722,20.1473,5.1653,1.6272,16.7973,48.2246,2.2124,1.881,6.6726,1.0974,0.7568,1.6279,4.01,3.7685,4.6997,13.2201,2.0501,1.4778,13.9183,9.8529,3.9396,19.0428,4.5264,14.2911,5.7089,22.6669,14.3357,7.7533,7.2123,31.0,5.5138,,4.7861,7.7668,5.5034,2.0994,1.5575,3.5102,2.9854,10.0509,9.6567,4.5323
2021-10-18,9.4821,77.4775,4.3447,38.1573,14.0159,110.2895,6.0011,1.306,11.1163,20.568,5.2041,1.6234,16.765,48.4697,2.1991,1.8697,6.5195,1.0897,0.7517,1.6276,3.9541,3.788,4.8669,13.3439,2.0377,1.4695,13.994,9.9794,3.9265,19.7748,4.549,13.9672,5.692,22.555,14.4944,7.6328,7.2547,30.6582,5.5063,,4.7835,7.8081,5.4728,2.1112,1.5257,3.5102,2.9772,10.053,9.6461,4.5051
2021-10-19,9.5335,77.4775,4.3764,38.7327,14.0185,111.6498,6.1306,1.2974,11.3288,21.0052,5.3032,1.6422,16.8762,49.1355,2.2212,1.888,6.6015,1.1021,0.7615,1.6372,3.9876,3.8252,4.8472,13.3246,2.0206,1.4747,13.9826,10.0783,3.9627,19.7578,4.5902,14.2182,5.7741,22.9674,14.4835,7.7505,7.3566,31.0221,5.4979,,4.8154,7.8433,5.433,2.1151,1.5555,3.546,2.9578,10.1934,9.7272,4.5648
2021-10-20,9.6542,77.4775,4.4256,38.8629,14.1438,113.8951,6.3345,1.315,11.2012,20.883,5.3119,1.6499,16.8029,49.4585,2.2435,1.9128,6.8421,1.115,0.7741,1.6521,4.0004,3.8309,4.8312,13.6369,2.0316,1.4962,14.2037,10.0318,3.9693,19.768,4.5955,14.4162,5.844,23.2316,14.3611,7.8514,7.349,31.46,5.5944,,4.8025,7.8957,5.5113,2.1421,1.583,3.5874,3.016,10.1735,9.8832,4.5997
2021-10-21,9.6144,77.4775,4.5632,38.9202,14.1894,114.3236,6.4239,1.3233,11.2439,21.0908,5.3686,1.6506,16.9338,50.6244,2.2473,1.9195,6.7765,1.1086,0.7695,1.6535,4.0243,3.8475,4.8104,13.4416,1.9944,1.4779,13.6505,9.9839,3.966,20.2674,4.6037,14.3701,5.8318,23.4841,14.445,7.8667,7.4495,32.0133,5.6003,,4.8056,8.0106,5.5285,2.1505,1.565,3.6159,3.0032,10.2685,9.9615,4.5886
2021-10-22,9.6775,77.4775,4.5293,38.7145,14.239,114.8919,6.5097,1.3325,11.46,21.2532,5.3569,1.685,17.1735,51.1046,2.2683,1.9281,6.8148,1.1169,0.7793,1.6591,4.0664,3.8256,4.756,13.2414,1.9096,1.4922,13.8581,10.1778,4.0089,20.3506,4.6255,14.3873,5.873,23.9394,14.0268,7.768,7.4372,32.1546,5.6028,,4.7621,7.9915,5.4917,2.168,1.5749,3.6421,3.0129,10.2937,10.0135,4.6484
2021-10-25,9.7002,77.4775,4.4933,38.7015,14.1555,114.2211,6.5025,1.3365,11.5458,21.3652,5.4199,1.6954,17.1988,51.6363,2.2536,1.9076,6.8804,1.1256,0.7745,1.649,4.0437,3.8128,4.9189,13.2246,1.9142,1.5039,13.6079,10.1651,3.9825,20.782,4.6026,14.2766,5.869,23.9504,13.9629,7.6789,7.521,32.0835,5.6078,,4.8061,7.9733,5.554,2.1753,1.5776,3.7303,3.0131,10.4267,10.0375,4.623
2021-10-26,9.691,77.4775,4.5408,38.8785,14.2847,114.5565,6.5821,1.3307,11.5426,21.2176,5.4007,1.6631,17.2564,51.8035,2.2699,1.902,6.935,1.1288,0.7691,1.6257,4.0423,3.7859,4.8515,13.3028,1.9259,1.496,13.4398,9.8836,3.9594,20.8788,4.6079,14.3488,5.8554,24.149,14.1972,8.028,7.5665,32.0965,5.5004,,4.8136,7.9371,5.5178,2.1759,1.5748,3.7105,3.0343,10.6624,9.7557,4.6256
2021-10-27,9.5115,77.4775,4.4976,38.7562,14.1425,111.3796,6.5606,1.3054,11.4684,21.1376,5.1179,1.642,17.5048,51.093,2.2465,1.8993,7.0143,1.1063,0.7603,1.6131,3.9933,3.6969,4.7609,13.5515,1.8705,1.4561,13.2218,9.8956,3.966,20.7684,4.5811,14.2044,5.8359,24.0211,14.2662,8.0121,7.4392,31.7587,5.3921,,4.8213,7.6357,5.5191,2.1437,1.5371,3.6136,3.063,10.4475,9.5844,4.5799
2021-10-28,9.5421,77.4775,4.3932,39.7248,14.3081,112.451,6.5606,1.2965,11.5419,21.1112,5.178,1.6499,17.5829,52.5157,2.2558,1.9085,6.9897,1.0936,0.7778,1.6385,4.0405,3.7114,5.058,14.1661,1.8759,1.4715,13.28,10.1846,4.0056,20.5782,4.6555,14.245,5.9779,24.0707,14.4936,8.0967,7.5367,32.1807,5.9326,,4.929,7.7224,5.612,2.1438,1.5557,3.6241,3.0963,10.5765,9.9118,4.6352
2021-10-29,8.8258,77.4775,4.4033,39.0035,14.9605,113.6808,6.6212,1.2897,11.6219,21.4771,2.3989,1.6346,17.7051,54.6431,2.2419,1.9085,6.8694,1.0602,0.7673,1.6162,4.1279,3.738,5.1455,13.9995,1.8737,1.4417,13.3163,9.9528,3.9792,20.4202,4.67,14.2312,5.9504,23.7307,14.1819,8.1494,7.629,32.0644,6.1323,,4.9024,7.7365,5.6388,2.1253,1.5428,3.5924,3.0637,10.3322,10.0237,4.6053
2021-11-01,8.8017,77.4775,4.3953,38.7848,14.9787,114.4168,6.6238,1.3128,11.5095,21.1416,2.4196,1.6186,17.5198,54.1958,2.2417,1.918,6.935,1.084,0.7816,1.6176,4.0002,3.7355,5.2564,14.8311,1.9415,1.4399,13.4792,10.1611,3.9363,21.2694,4.7282,14.4251,6.022,23.7417,13.9534,8.1271,7.5659,30.7524,6.2691,,4.8726,7.7557,5.7314,2.1343,1.5582,3.6457,3.0432,10.2618,10.0936,4.5923
2021-11-02,8.8459,77.4775,4.4277,39.0608,15.2031,116.6434,6.5606,1.331,11.7097,21.1482,2.4604,1.6124,17.7587,54.1803,2.243,1.9218,6.935,1.0889,0.7789,1.6201,4.0142,3.7263,5.3417,14.9567,1.9323,1.4594,13.6173,10.2849,3.9825,21.6771,4.9327,14.7325,6.0634,23.7879,13.9309,9.7841,7.7212,30.537,6.5763,,4.8741,7.8444,5.6949,2.1386,1.5707,3.5685,3.0497,10.4371,9.9528,4.6746
2021-11-03,8.8655,77.4775,4.5095,39.4436,15.3388,119.5223,6.6114,1.3338,11.7292,21.6363,2.4723,1.6514,17.8045,53.0534,2.2393,1.9134,6.9159,1.1075,0.7932,1.6581,3.9714,3.9298,5.3813,15.1035,1.9848,1.4703,13.4294,10.3971,4.055,22.1696,4.974,14.9986,6.1101,23.6154,14.2305,10.2203,7.7351,29.5557,6.5788,,4.9403,7.8978,5.8094,2.1605,1.5635,3.0668,3.0643,10.5401,10.0016,4.4422
2021-11-04,8.8347,77.4775,4.4926,39.3056,15.2723,118.1155,6.6315,1.3008,11.8814,22.2604,2.499,1.6343,17.8392,54.8771,2.2441,1.89,6.8667,1.1003,0.7842,1.6454,3.9583,3.8869,5.6013,15.2302,1.9777,1.3652,13.6048,10.9346,4.0089,23.3534,4.9521,14.7786,6.0402,23.4766,14.6216,10.4204,8.2398,29.0656,6.5343,,4.9253,7.9733,5.7878,2.1459,1.5681,3.1348,3.0254,10.6616,10.0527,4.4622
2021-11-05,8.7652,77.4775,4.4855,39.3889,15.2879,118.8515,6.389,1.3372,11.9352,21.8853,2.5467,1.6409,18.1081,55.8319,2.2741,1.9159,6.8312,1.1211,0.7656,1.6285,3.9455,3.8029,5.5983,15.408,2.1062,1.3659,13.6391,11.1647,4.0023,23.1564,4.9712,14.6988,6.0116,23.3823,14.7982,10.5533,8.1738,28.9183,6.5083,,5.0577,8.2071,5.7086,2.147,1.5741,3.1164,3.0787,10.8618,10.4242,4.4858
2021-11-08,9.0191,77.4775,4.45,39.1702,15.1418,117.3701,6.5138,1.3143,11.8856,21.9943,2.5506,1.6234,17.9417,56.6147,2.2071,1.8902,6.5359,1.1211,0.7682,1.6157,3.9615,3.85,5.7217,15.939,2.0895,1.3647,13.7024,11.1407,4.0221,25.5036,4.9158,14.5338,6.0449,23.4606,14.672,10.4713,8.165,29.7281,6.5125,,5.1115,8.2283,5.6499,2.1517,1.557,3.07,3.0857,10.8623,10.427,4.4686
2021-11-09,8.9558,77.4775,4.5375,39.2665,15.0831,116.1497,6.4948,1.2958,11.9031,22.057,2.558,1.6394,18.0766,56.6715,2.2087,1.8709,6.5305,1.1118,0.763,1.6074,3.9775,3.8748,5.6406,15.9423,2.0877,1.3429,13.801,11.3833,4.0583,25.293,4.9155,14.5572,6.0108,23.5582,15.0389,10.5696,8.1594,29.8203,6.6057,,5.1318,8.2928,5.6251,2.1546,1.5599,3.0829,3.1083,10.84,10.4569,4.4821
2021-11-10,8.9261,77.4775,4.5839,38.514,15.2318,117.0906,6.5662,1.2878,11.8147,21.3827,2.5008,1.6638,18.1113,55.1455,2.2454,1.8965,6.5879,1.1067,0.7643,1.5998,3.9684,3.8915,5.4594,15.4623,2.0419,1.3303,13.7657,10.9543,4.0682,23.7559,4.9176,14.6603,6.0035,23.2182,14.6428,10.3866,7.8919,29.8394,6.583,,5.1388,8.2928,5.5908,2.1386,1.5754,3.0627,3.1113,10.6645,10.2479,4.5476
2021-11-11,8.8986,77.4775,4.6558,38.501,15.2162,117.1,6.5369,1.2789,11.8623,21.2397,2.5318,1.6829,18.0253,55.9507,2.2369,1.8612,6.8011,1.1128,0.7643,1.6073,4.0056,3.8752,5.5941,15.3793,2.016,1.3367,13.7429,11.2092,4.0748,24.7988,4.8929,14.5468,6.0287,22.932,14.6027,10.3717,7.7461,29.9937,6.6862,,5.0775,8.3462,5.5122,2.1403,1.5872,3.1013,3.1198,10.7933,10.2138,4.512
2021-11-12,9.0157,77.4775,4.6673,39.053,15.2605,116.7739,6.5986,1.2958,12.0249,21.7162,2.5551,1.6776,18.213,56.6578,2.2488,1.8479,6.7573,1.1262,0.7559,1.6053,4.0802,3.9525,5.6782,15.4217,1.9749,1.3373,14.0304,11.4219,4.0814,25.1181,4.9472,14.5352,6.0764,22.9001,14.8241,10.459,7.875,30.102,6.8893,,5.069,8.4671,5.5608,2.14,1.5982,3.2019,3.1197,10.9453,10.3676,4.5143
2021-11-15,8.842,77.4775,4.7233,39.0556,15.2436,115.9168,6.6494,1.3063,11.9348,21.7866,2.5589,1.7035,18.381,56.1537,2.2818,1.8673,6.8421,1.1373,0.7543,1.6042,4.0716,3.8451,5.5732,15.2511,1.9756,1.3383,13.912,11.3818,4.0847,24.8803,4.9412,14.2608,6.0597,21.9238,14.9104,10.5061,7.9274,30.112,6.8616,,4.9676,8.5619,5.614,2.1451,1.6113,3.2359,3.1769,10.9949,10.3399,4.5656
2021-11-16,9.0443,77.4775,4.6019,39.316,15.1888,115.395,6.7239,1.3165,12.0226,22.1597,2.595,1.6895,18.5537,57.401,2.2645,1.86,6.8503,1.1312,0.7426,1.6087,4.1058,3.9294,5.5974,15.4499,1.9124,1.3448,14.0802,11.4976,4.0583,25.8926,4.9878,14.1226,6.0794,21.8009,14.8895,10.4882,8.0474,30.3566,6.9254,,4.93,8.5699,5.6955,2.147,1.5838,3.0388,3.1311,11.0532,10.3689,4.5143
2021-11-17,9.0527,77.4775,4.5406,39.9643,15.3101,116.1497,6.6073,1.2999,12.0751,22.1478,2.5862,1.6707,18.6823,56.8694,2.2738,1.8754,6.7655,1.1244,0.7395,1.6134,4.06,3.8926,5.6163,15.523,1.9,1.32,14.1643,11.3607,4.0056,25.704,4.9849,14.1522,5.9559,21.6738,14.9244,10.5091,8.0265,30.0489,6.9447,,4.8972,8.5558,5.7568,2.1579,1.5717,2.9497,3.1571,11.0701,10.2631,4.5146
2021-11-18,9.0875,77.4775,4.5283,41.1047,15.2736,115.982,6.557,1.285,12.0103,22.1574,2.6008,1.6944,18.7667,55.4294,2.2454,1.8659,6.689,1.1043,0.7288,1.6055,4.0083,3.9181,5.6424,15.3327,1.8645,1.3181,14.0044,11.5617,3.9627,26.3291,4.9761,14.0284,5.9708,21.7942,15.5428,10.5465,8.0116,29.5497,6.9078,,4.844,8.5417,5.7487,2.1488,1.551,2.8794,3.1859,11.1706,10.1185,4.5342
2021-11-19,9.2074,77.4775,4.4908,41.8025,15.1653,112.2833,6.5159,1.2971,11.9782,22.7324,2.6106,1.6626,18.7635,55.4879,2.2709,1.8785,6.7191,1.0952,0.7136,1.5979,4.0231,3.9337,5.7815,15.3206,1.8716,1.305,13.8871,10.9273,3.9232,26.3953,5.0255,14.17,5.8995,21.9642,15.4608,10.2609,8.09,29.7462,6.9204,,4.8685,8.58,5.7422,2.1509,1.5893,2.866,3.1327,11.0522,10.0605,4.5841
2021-11-22,9.1222,77.4775,4.5265,41.9249,15.0883,112.8423,6.4347,1.3295,11.768,22.2436,2.5649,1.6901,18.6776,53.4164,2.2949,1.8993,6.8175,1.1035,0.7394,1.6365,4.0573,3.9191,5.8302,15.0154,1.8837,1.3238,13.7605,10.7467,3.9429,25.9045,5.0079,13.9397,5.9342,21.6823,15.0235,10.1972,7.9787,29.9206,6.9489,,4.8649,8.4913,5.7239,2.121,1.6014,2.8578,3.0857,10.7521,10.0812,4.6156
2021-11-23,8.6739,77.4775,4.6035,42.0264,15.5097,115.2087,6.3946,1.3489,11.6838,21.9659,2.5228,1.6985,18.6239,52.3016,2.2848,1.8995,6.7273,1.1221,0.7649,1.6502,4.0568,3.9627,5.6527,14.7369,1.8712,1.3395,13.7045,10.8465,3.8803,25.4629,5.0477,14.0635,5.9866,22.05,15.0549,10.0659,7.8828,29.7672,6.9195,,4.8892,8.5457,5.5543,2.1493,1.5962,2.838,3.142,10.7879,10.1954,4.5762
2021-11-24,8.5725,77.4775,4.5566,42.1644,15.481,115.0037,6.425,1.3504,11.7379,22.0702,2.5231,1.6875,18.4843,44.1983,2.281,1.8884,6.7573,1.1262,0.7517,1.6223,4.0972,3.9971,5.6387,14.6459,1.8776,1.3372,13.7024,10.853,3.844,26.8012,5.0477,14.025,5.9569,22.3429,15.0565,10.167,7.8394,29.9396,6.9145,,4.8702,8.4954,5.5302,2.1903,1.591,2.7985,3.1954,10.8581,10.0757,4.5849
2021-11-25,8.5725,77.4775,4.5566,42.1644,15.481,115.0037,6.425,1.3504,11.7379,22.0702,2.5231,1.6875,18.4843,44.1983,2.281,1.8884,6.7573,1.1262,0.7517,1.6223,4.0972,3.9971,5.6387,14.6459,1.8776,1.3372,13.7024,10.853,3.844,26.8012,5.0477,14.025,5.9569,22.3429,15.0565,10.167,7.8394,29.9396,6.9145,,4.8702,8.4954,5.5302,2.1903,1.591,2.7985,3.1954,10.8581,10.0757,4.5849
2021-11-26,8.522,77.4775,4.4269,40.8287,15.2005,112.0131,6.4666,1.2918,11.4538,21.8648,2.4612,1.6387,18.1097,43.7286,2.2478,1.8598,6.5141,1.0978,0.7278,1.5761,4.0164,3.9677,5.482,14.2203,1.7548,1.3421,13.4273,10.4364,3.8045,26.2934,4.9059,13.8269,5.7457,22.1233,14.7375,9.9434,7.6872,29.4776,6.7979,,4.8015,8.2253,5.3296,2.1285,1.5639,2.7852,3.0987,10.6221,9.8501,4.503
2021-11-29,8.5977,77.4775,4.4375,41.7218,15.2501,112.0131,6.577,1.2869,11.8497,22.7033,2.5331,1.6491,18.605,44.9295,2.2632,1.8769,6.4567,1.1003,0.7136,1.5634,4.0575,4.0499,5.6677,14.2259,1.7548,1.319,13.3557,11.014,3.8177,27.4993,4.9384,13.9906,5.7845,22.4658,14.9772,10.0731,7.9935,29.7362,6.7861,,4.7641,8.3573,5.3974,2.137,1.5709,2.7709,3.1167,10.9671,9.9228,4.5825
2021-11-30,8.4564,77.4775,4.3096,43.0393,15.0401,107.8393,6.4609,1.2453,11.1083,22.1208,2.4924,1.5829,18.2099,43.732,2.1701,1.826,6.391,1.0695,0.683,1.5239,4.0105,3.9946,5.4746,13.7116,1.7236,1.2675,12.8326,10.7205,3.7319,26.898,4.8146,13.675,5.7036,22.0904,14.7481,9.871,7.8681,29.6439,6.6342,,4.7001,8.1205,5.2298,2.0829,1.5126,2.6924,3.092,10.7599,9.4413,4.457
2021-12-01,8.3057,77.4775,4.261,42.9013,15.1223,106.2834,6.5107,1.2561,11.1934,21.7099,2.5005,1.573,17.8928,42.9561,2.1869,1.8087,6.4457,1.0602,0.6716,1.4956,3.9965,3.8663,5.3382,13.5044,1.6427,1.2489,12.7444,11.0468,3.7122,25.3253,4.7899,13.807,5.6118,21.7933,14.4817,9.6585,7.6402,29.1769,6.6686,,4.6592,8.061,5.2184,2.0634,1.4977,2.6317,2.9785,10.7809,9.3326,4.4366
2021-12-02,8.4615,77.4775,4.4666,42.6383,15.2475,107.8859,6.595,1.3042,11.3538,22.1878,2.4976,1.5878,18.3313,44.329,2.2137,1.8319,6.5824,1.0915,0.7007,1.5324,4.0996,3.9326,5.3698,14.012,1.7573,1.2787,13.3298,10.6695,3.7847,25.592,4.8982,13.8324,5.8253,22.4069,14.4549,9.8089,7.9407,29.7973,6.8046,,4.7,8.2092,5.4066,2.1094,1.5187,2.6322,3.0862,10.736,9.6305,4.5045
2021-12-03,8.3685,77.4775,4.4295,42.1384,15.5058,108.7803,6.6921,1.3029,11.2332,19.7913,2.4998,1.5911,18.131,44.563,2.2616,1.8551,6.4949,1.0723,0.6924,1.5252,4.074,3.9393,5.166,13.8959,1.7236,1.2628,13.4118,10.6214,3.7287,24.4591,4.9077,13.9198,5.7154,22.4675,14.2549,9.6434,7.7455,29.3553,6.8482,,4.7194,8.2303,5.295,2.1099,1.5535,2.6354,3.0802,10.8462,9.4684,4.5379
2021-12-06,8.4884,77.4775,4.4912,43.0445,15.832,110.774,6.8051,1.3304,11.2584,19.9682,2.5036,1.6058,18.3132,45.6882,2.2858,1.881,6.6589,1.1007,0.7112,1.5497,4.1225,3.9362,5.1058,14.3257,1.7964,1.2798,13.6588,10.7343,3.8144,23.6184,4.9384,14.3564,5.7831,22.6871,14.4129,9.6792,7.9274,29.8153,6.8818,,4.7892,8.3392,5.3622,2.145,1.5836,2.6689,3.1178,10.9795,9.7147,4.5984
2021-12-07,8.619,77.4775,4.5874,44.5703,15.8529,111.3516,6.8025,1.3372,11.5415,20.8644,2.5807,1.6325,18.5443,47.6048,2.3015,1.8905,6.7847,1.1203,0.7167,1.5628,4.1774,3.9794,5.3316,14.949,1.7868,1.2852,13.6733,11.427,3.821,24.6018,4.9521,14.5303,5.9395,23.2965,14.8163,10.05,8.1117,30.1391,6.9565,,4.839,8.45,5.4669,2.1938,1.589,2.7002,3.1226,11.4735,9.9081,4.6672
2021-12-08,8.7596,77.4775,4.5695,45.5857,15.8998,112.5907,6.8,1.3381,11.6407,20.9652,2.5755,1.6318,18.4788,47.5342,2.3084,1.8929,6.8011,1.1207,0.7138,1.5603,4.1666,3.9709,5.4366,15.1396,1.8251,1.271,13.7501,11.4561,3.8309,24.668,4.9754,14.6823,5.9198,23.2157,14.8157,9.984,8.132,30.1621,6.964,,4.8347,8.4188,5.5569,2.2105,1.5811,2.7232,3.1773,11.4378,9.9219,4.6735
2021-12-09,8.6644,77.4775,4.581,45.4503,16.1973,113.3733,6.8082,1.3406,11.545,20.3062,2.5398,1.6102,18.3558,46.0512,2.306,1.8817,6.7109,1.1333,0.7117,1.5602,4.1282,3.967,5.2893,15.1031,1.8248,1.2552,13.5851,11.1181,3.8111,23.4553,4.9765,14.6163,5.8562,22.8125,14.6486,10.237,7.9242,29.6169,6.9548,,4.794,8.3754,5.4402,2.1966,1.5949,2.714,3.1393,11.3379,9.7396,4.6486
2021-12-10,8.7568,77.4775,4.6868,46.7235,16.3695,114.7149,6.9027,1.3393,11.7933,21.0086,2.5363,1.6145,18.6705,46.28,2.3204,1.8923,6.6753,1.1426,0.7063,1.553,4.1754,4.0056,5.4002,14.9804,1.8336,1.2593,13.6027,11.124,3.8243,23.5318,5.035,14.5008,5.8653,22.9396,14.4838,10.3985,8.0082,29.4405,7.0186,,4.8295,8.4923,5.5109,2.2065,1.6034,2.6924,3.1697,12.2757,9.7893,4.6571
2021-12-13,8.7585,77.4775,4.5712,45.7575,16.5052,114.1466,6.9844,1.3369,11.7398,21.1322,2.4677,1.6448,18.5356,46.2594,2.3395,1.9146,6.5387,1.1264,0.6991,1.5441,4.156,4.0907,5.1112,14.1237,1.785,1.2614,13.5405,10.7139,3.8473,22.725,5.0262,14.5352,5.7674,23.23,14.2614,10.5171,8.1318,29.4475,7.011,,4.8656,8.4248,5.3149,2.2284,1.6304,2.697,3.2111,12.081,9.6972,4.783
2021-12-14,8.5114,77.4775,4.596,45.3904,16.6069,114.8733,6.8292,1.3492,11.4915,19.7377,2.4375,1.6501,18.1176,45.2856,2.3191,1.918,6.4539,1.1292,0.7098,1.538,4.1021,4.0492,5.0091,13.5815,1.7793,1.2907,13.4543,10.7598,3.8473,23.0307,4.9782,14.6967,5.7556,23.0103,14.2214,10.4327,7.9218,29.4816,6.8801,,4.8761,8.3109,5.2451,2.207,1.6268,2.7346,3.1615,11.9498,9.5909,4.7407
2021-12-15,8.6475,77.4775,4.6693,46.6845,16.9905,115.3112,6.9638,1.3551,11.6646,20.2343,2.4824,1.656,18.4488,46.7497,2.352,1.9653,6.5961,1.1329,0.7059,1.5377,4.1265,4.1201,4.9261,13.4981,1.7839,1.3234,13.5301,11.1917,3.9396,24.882,5.089,15.0756,5.8737,23.0894,14.5766,11.0326,8.1483,29.658,7.0219,,4.9886,8.5024,5.3632,2.2755,1.65,2.7686,3.2218,12.4347,9.7083,4.8192
2021-12-16,8.4508,77.4775,4.6696,44.8515,17.1927,115.5068,6.9911,1.3597,12.451,18.1721,2.3866,1.6837,18.2856,46.385,2.3582,1.9826,6.5769,1.1438,0.7178,1.5408,4.088,4.141,4.7439,13.3423,1.7467,1.3502,13.6609,10.6848,3.9693,23.547,5.0738,15.3046,5.9129,23.5203,14.2028,10.3547,8.002,29.5798,7.0312,,4.957,8.4198,5.2888,2.2547,1.6806,2.8252,3.1831,12.062,9.7083,4.8366
2021-12-17,8.4856,77.4775,4.5459,44.5598,16.8992,116.6248,7.0435,1.3328,12.3155,17.8688,2.3521,1.6608,18.0932,47.7682,2.2983,1.9497,6.5851,1.1229,0.7027,1.5087,4.0474,4.0886,4.7223,13.6562,1.7754,1.3306,13.2737,10.6447,3.8869,23.3959,4.932,15.2991,5.8026,23.469,14.2993,10.7438,7.9763,29.3042,6.7903,,4.8782,8.3119,5.1668,2.2422,1.6551,2.8192,3.1653,12.3395,9.525,4.8414
2021-12-20,8.4295,77.4775,4.4594,44.1979,17.0727,117.3981,6.934,1.3085,11.9903,17.6482,2.3274,1.6341,18.0892,47.3329,2.2981,1.9653,6.3473,1.0936,0.6871,1.4783,4.044,4.0432,4.4811,13.3172,1.7509,1.3093,12.8959,10.5617,3.8243,23.0647,4.9024,15.1265,5.5897,23.4353,14.0521,10.6881,7.7566,29.1178,6.6527,,4.8239,8.1769,5.0018,2.2395,1.6635,2.8394,3.1267,12.5352,9.3174,4.8284
2021-12-21,8.6279,77.4775,4.4824,45.0415,16.954,118.8887,6.9489,1.3239,12.2113,17.897,2.3794,1.6496,18.2935,48.2448,2.3188,1.9544,6.4813,1.1229,0.716,1.5156,4.0368,4.1045,4.6048,14.097,1.8478,1.3211,13.1149,11.0285,3.8704,24.4999,4.9592,15.1904,5.8001,23.384,14.3329,10.973,7.9682,29.3894,6.7895,,4.836,8.3704,5.1538,2.2643,1.6657,2.9216,3.1736,12.5587,9.5872,4.7927
