Dates,A UN Equity,AAL UW Equity,AAP UN Equity,AAPL UW Equity,ABBV UN Equity,ABC UN Equity,ABT UN Equity,ACGL UW Equity,ACN UN Equity,ADBE UW Equity,ADI UW Equity,ADM UN Equity,ADP UW Equity,ADSK UW Equity,AEE UN Equity,AEP UW Equity,AES UN Equity,AFL UN Equity,AIG UN Equity,AIZ UN Equity,AJG UN Equity,AKAM UW Equity,ALB UN Equity,ALGN UW Equity,ALK UN Equity,ALL UN Equity,ALLE UN Equity,AMAT UW Equity,AMCR UN Equity,AMD UW Equity,AME UN Equity,AMGN UW Equity,AMP UN Equity,AMT UN Equity,AMZN UW Equity,ANET UN Equity,ANSS UW Equity,AON UN Equity,AOS UN Equity,APA UW Equity,APD UN Equity,APH UN Equity,APTV UN Equity,ARE UN Equity,ATO UN Equity,ATVI UW Equity,AVB UN Equity,AVGO UW Equity,AVY UN Equity,AWK UN Equity
2020-04-08,23747.1627,4827.2456,7083.0527,1164183.9636,116007.4158,18186.4186,149803.654,11710.8188,109561.5106,152817.5936,37337.5172,20326.9411,59810.9165,34950.0061,18754.4986,,9393.1742,27289.2597,20782.9308,6384.391,16124.2217,15762.4364,6572.6167,14523.8932,3572.1161,30770.4207,8764.6394,47255.9812,13650.4423,57125.8836,17700.3547,128831.6709,13734.3596,110530.3719,1017120.0715,16411.6773,20913.2784,43477.406,6515.8463,,47613.5893,23734.814,15364.1802,18606.1674,12554.8248,46976.3585,22620.2848,104385.5202,9180.0484,22690.8092
2020-04-09,24254.991,5329.9949,7382.901,1172584.8852,117764.6564,18079.3549,151725.7962,12653.7255,113510.6502,153549.9309,36376.4628,20939.8697,61533.616,36199.083,19492.243,,9785.3874,27513.2383,22858.64,6723.5917,16465.5152,15441.9103,7125.4735,15215.3946,3874.9002,31748.1132,8830.3858,45538.7506,14693.0731,56645.8341,17929.5448,128255.6636,14814.0236,115120.0984,1017000.5861,16053.7545,20361.285,44423.4721,6514.2263,,48399.2047,24417.4656,15882.2746,19913.5459,12866.708,46507.1333,23553.3557,101666.939,9581.535,23849.3348
2020-04-10,24254.991,5329.9949,7382.901,1172584.8852,117764.6564,18079.3549,151725.7962,12653.7255,113510.6502,153549.9309,36376.4628,20939.8697,61533.616,36199.083,19492.243,,9785.3874,27513.2383,22858.64,6723.5917,16465.5152,15441.9103,7125.4735,15215.3946,3874.9002,31748.1132,8830.3858,45538.7506,14693.0731,56645.8341,17929.5448,128255.6636,14814.0236,115120.0984,1017000.5861,16053.7545,20361.285,44423.4721,6514.2263,,48399.2047,24417.4656,15882.2746,19913.5459,12866.708,46507.1333,23553.3557,101666.939,9581.535,23849.3348
2020-04-13,23598.5301,4925.2391,7599.8419,1195599.91,118576.8265,17593.4504,151390.7439,11927.1567,110097.4197,154489.4426,36700.4965,20098.4859,60242.6708,35325.3877,18707.6185,,9433.0602,26935.2291,22074.866,6495.065,15845.4987,15409.534,6731.0315,14627.0671,3617.4725,31007.7247,8868.352,45805.0591,14276.0208,59643.216,17640.7652,128290.9294,14131.5481,110756.5323,1079785.2225,15454.9222,20790.0427,43111.933,6420.2633,,47708.481,23862.8774,15501.9984,18594.8098,12630.6552,48268.6506,22715.9844,103913.7664,9060.9352,23032.9363
2020-04-14,24409.8166,5089.2717,7972.2342,1255981.534,121279.1377,18410.8406,157192.4393,11939.4022,113625.4879,164180.8667,37934.0338,20750.419,62116.4842,37805.9798,19040.7138,,9313.402,27296.4848,22204.0595,6442.4201,16408.633,16269.1266,6770.3693,14964.1543,3806.2528,32412.5645,9067.4431,48183.4693,14500.5874,64314.9167,17895.1663,133304.5438,14055.3076,113124.5651,1136764.8565,15854.9085,21805.8818,44881.4699,6588.7486,,48723.602,24398.3573,16032.8538,19605.6305,13222.6217,48676.338,23506.9133,106996.1577,9206.7031,24186.0313
2020-04-15,23858.6372,5236.262,7737.33,1244517.7764,120821.3692,18186.4186,160366.6191,11163.8513,108106.9002,160222.8727,36987.7081,19775.3054,59426.6552,37129.8538,18628.6626,,8435.908,25829.7865,20739.8663,6066.7269,15860.6673,16251.3196,6193.0593,14478.2131,3687.3457,30988.7404,8747.0453,46255.0286,13875.0089,64385.1678,17429.9103,130365.7312,12807.1766,109749.8966,1148892.6318,15448.7583,21735.7059,42547.5317,6493.1656,,47185.473,23777.0823,15535.1769,19182.8778,13007.3611,50545.5463,22669.5419,102922.2839,8911.0024,23389.545
2020-04-16,24385.0445,4716.4703,8120.0856,1254406.3612,120880.4361,17764.3405,169289.5913,10812.8125,107149.9197,165113.1513,37495.8519,19870.0307,59115.7922,37538.1637,19062.9202,,8083.5809,25316.8033,19964.7051,6017.0732,15318.3898,17133.5757,6227.0812,14203.3452,3464.2417,31618.387,8702.5971,47963.0761,13570.24,66680.0383,17418.4508,135714.3703,12504.6739,111652.305,1200542.9751,15525.9302,22064.3346,43079.5493,6464.0047,,46978.0352,23922.0464,15149.7963,19190.4495,12853.2542,52345.5247,22693.4668,103262.1065,8719.4217,23757.0148
2020-04-17,24632.7656,4929.4997,8211.9746,1237385.744,123228.3458,18363.4855,169307.2257,11082.2144,111705.147,165792.4905,37853.0254,20722.5586,60911.8899,39720.2066,19203.5604,,8721.7583,26357.2199,21101.6081,6329.9514,15851.1869,17054.2536,6535.4052,15200.4305,3668.958,33197.2497,9003.274,48853.8321,14083.5351,66270.24,18406.2603,138106.5638,13643.3628,112663.3752,1183996.9296,15889.8488,22584.6633,44136.6452,6655.1707,,48880.2838,24916.0864,16313.5946,19599.3208,13539.3971,51445.5355,23976.9671,106296.5228,9109.2468,23851.145
2020-04-20,23957.7256,4712.2097,7972.9251,1211701.6764,124025.7491,18452.019,172816.4578,10898.5313,111481.8515,166163.4771,37157.0894,20248.932,60367.8795,39046.2759,18071.0364,,8442.5557,26118.7911,20455.6405,6163.0431,15316.4938,17198.3285,6379.1168,15492.6253,3583.1488,32501.158,8663.9106,46493.7879,13858.9685,66703.4554,17819.5335,139064.6167,13540.0692,110277.6043,1193274.4803,16038.8965,22826.0,42952.3277,6536.907,,47306.8462,24037.4261,15193.1835,19054.159,12540.148,51153.2313,22589.3232,103258.1086,8737.7468,22891.741
2020-04-21,22836.7877,4686.6462,7842.346,1174247.5676,118665.4269,17618.1574,165850.8965,10322.9909,106058.9619,158507.6616,35522.1922,19502.2735,57686.6856,37323.0327,18263.4915,,8283.0113,24991.6731,19163.7053,6051.1727,14702.1655,16732.1087,6151.595,14748.3555,3467.9192,31669.0119,8369.7342,44381.6862,13249.4305,61961.5036,16939.4434,135626.2059,12721.0986,107315.346,1160626.0765,15135.5311,21675.7997,41215.1745,6272.8386,,45766.5104,22756.4162,14892.0251,18601.1196,12327.3336,50553.2386,22271.2628,99008.3266,8601.1414,22705.2908
2020-04-22,23276.4927,4375.6233,7808.4921,1208070.028,120304.5337,17809.6367,168372.606,10163.7988,109931.5431,162256.0723,37602.6357,19725.1567,59884.3148,38497.4723,18944.4863,,8429.2603,25627.4833,19172.3182,6161.8467,14711.6458,16882.6589,6320.6416,14966.5171,3374.7549,32270.1821,8573.5367,47852.8795,13409.8352,65474.0604,17393.2399,134768.0726,12900.6327,112184.4472,1178258.9066,15991.9881,22530.7477,42003.9484,6280.9389,,47322.2937,24161.6811,15440.7459,19047.8493,12514.4635,51522.4577,22495.0309,103933.756,8776.8959,23150.5991
2020-04-23,23251.7205,4367.1021,7834.0552,1203388.2644,121146.2372,17966.1145,165656.9188,9902.5606,110307.9554,161581.5511,37488.4875,19914.6073,58684.0379,38536.9862,18305.4368,,8435.908,25316.8033,19516.8343,6057.1551,14186.4331,16554.0387,6449.2871,14851.5294,3456.8866,31466.5125,8772.9103,46741.7303,13169.2281,65450.6434,17345.1099,136648.9127,12831.7703,110242.1282,1196185.8664,15830.0784,22161.0404,40426.4005,6421.8834,,46659.9613,24845.0836,15499.4462,18671.7887,12393.3795,50676.314,22158.6751,103517.973,8890.1785,22569.5261
2020-04-24,23456.0904,4392.6657,8124.231,1238129.5756,123435.08,18262.5986,165868.5308,9649.4861,111941.2022,165787.6725,39001.872,20053.9093,60113.1445,39590.689,18169.7313,,8548.9186,26219.9427,20111.1245,6260.5559,14273.6525,16638.2173,6541.7843,15119.309,3433.5955,32096.1591,8905.7074,47513.1066,13506.0781,65778.482,17661.3923,138876.5327,13216.6619,108472.7553,1201554.9809,16403.5716,22203.8306,40564.2189,6543.3872,,47876.8704,25497.2178,16012.4363,18864.8668,12770.0854,51345.1066,22289.5583,105868.7461,9040.9441,22629.2626
2020-04-27,23610.9161,4269.1086,8218.1927,1239004.6716,125059.4201,18690.8534,167437.9864,10061.7527,114474.0106,167907.5962,39778.8164,20360.3736,61404.0897,40064.8553,18115.4491,,8828.1212,26928.004,20825.9953,6483.1002,14671.8283,16685.163,6618.3337,15489.4749,3413.982,32618.2279,9136.258,46861.11,13923.1304,66141.4463,18170.1945,142491.2723,13827.8157,110960.5202,1184495.4546,16486.7963,22496.5155,39961.0936,6890.0782,,49087.1538,25899.6341,16719.3928,19027.6581,12909.5155,51660.9579,22623.0995,107323.9866,9495.7401,22763.2171
2020-04-28,23363.195,4761.7888,8357.7534,1218921.2184,122209.4416,18433.4887,161283.6044,10102.5711,113791.3645,160656.4934,39624.164,20711.4145,61745.1756,38923.3439,18320.241,,9060.7901,27303.71,21773.4144,6555.487,14641.4911,16500.6177,6837.3501,16028.1845,3871.2226,32222.7213,9371.4196,46300.9438,14468.5064,64994.011,18509.3959,139693.5226,13954.4733,107993.8273,1153626.7852,16495.8753,22024.1118,39822.4441,7024.5424,,49387.5162,26139.3086,17017.9989,19203.069,13105.2068,49195.7765,22865.1631,105836.7628,9552.3814,22902.6022
2020-04-29,24375.755,5341.1538,8629.9659,1258956.8604,123686.1144,18394.3693,163229.0467,10441.3644,119660.8451,168230.4028,41734.0651,21402.3522,62967.0401,41248.0758,18411.5338,,9519.4801,28315.2261,23452.9302,6564.4605,15106.0294,15843.3773,6875.6248,17372.5956,4167.8775,33482.0146,9439.6625,49900.6999,14821.3968,62846.0767,19366.567,138529.7528,14512.7506,104979.3973,1182855.3073,16799.2669,22750.6893,39424.9823,7137.946,,50944.5414,27269.625,18288.9892,19733.0873,12825.1236,49912.2199,23335.217,110350.407,9509.0675,22757.7865
2020-04-30,23737.8732,5078.963,8353.6081,1285516.024,121382.5048,18460.2547,162892.9661,9808.6781,118148.8159,170384.0526,40356.922,20694.6982,63047.362,41079.0443,17950.1352,,8808.1782,26719.9949,21902.6079,6355.6756,14884.1887,15817.4762,6531.1525,16921.3082,3986.4522,32184.7526,9271.8217,45621.3981,14388.3041,61358.6649,19222.1772,140604.5546,14134.0074,105506.932,1233350.9069,16591.9619,22407.5119,39901.0122,6865.7774,,49820.3913,26115.637,17750.4773,19823.9476,12471.656,49095.6285,22932.7158,108591.3251,9195.0417,22028.2774
2020-05-01,22979.2274,4499.5975,8055.1415,1252926.2185,122327.5754,17784.9297,158930.7525,9433.1482,114895.0821,165662.4043,38162.3302,19509.0269,60348.9179,38394.2972,17629.3767,,8602.1,26275.14,20584.834,6121.1665,14695.896,15517.9948,6106.9412,16008.4948,3691.0232,31558.27,8989.6278,43059.3268,13923.1304,58418.977,18447.5145,135873.3842,13681.4831,103822.3675,1140221.9602,15709.781,21877.7694,41181.5837,6747.5137,,49084.9453,25298.9685,16780.6453,19054.159,12242.9417,49858.294,22298.0024,103825.8123,9006.5576,21577.5386
2020-05-04,23087.6053,4152.824,8298.3365,1270653.6486,120880.4361,17793.1654,158895.3756,9714.7957,114537.8093,168201.4947,38073.9574,19309.0483,62093.8018,39030.9094,17626.9094,,8515.6802,25650.9081,20731.2534,5982.3754,15194.544,15799.6692,6087.8038,16550.3547,3526.7598,31748.1132,8738.7888,43692.9573,13939.1708,61557.7673,18259.5786,135832.2069,13902.8265,104899.6022,1155160.3024,15963.9944,22148.2034,41059.1089,6800.9754,,49327.8854,24831.4554,16402.9213,18876.2243,12322.4413,51383.625,22258.5967,104849.2781,8910.7165,21986.6429
2020-05-05,23648.0743,4021.7267,8372.9531,1289724.7226,126063.5576,18112.2976,164555.6807,9629.1782,115871.2022,171583.7367,39009.2364,19420.1475,62669.6995,39621.422,17802.0928,,8675.2245,25772.8845,21583.9437,6107.407,15761.448,16057.0614,6216.4494,16430.7407,3551.2768,32086.9591,8921.3849,44859.2048,13762.7256,61124.4268,18627.5917,139038.1552,13616.3098,106508.8046,1156063.087,16678.2129,22441.7441,42272.303,6793.6779,,49537.6973,25520.8893,16730.0511,19301.5009,12447.1946,52801.3682,22424.6636,105892.7336,8874.8803,22343.2516
2020-05-06,24112.5513,3911.7741,8370.8804,1303031.1311,126137.3913,17603.745,161106.4323,9499.3831,115080.0983,174662.4441,38755.1646,19109.0696,62128.1838,39783.8679,17232.1297,,8329.5451,24596.1715,20076.685,5857.942,15253.32,16053.8238,6159.0373,17007.2855,3411.5303,31876.5013,9036.6601,46374.4083,13602.3209,61089.2911,18749.1907,139173.4521,13192.0682,105178.8852,1172752.133,15747.2964,22945.5691,40957.4317,7033.777,,49334.511,25470.5873,16612.8082,19076.8741,11809.1766,56145.2751,22067.1975,105616.8775,8813.2087,21320.8798
2020-05-07,24307.6317,4034.4135,8263.7917,1316510.9129,124365.3839,18049.9618,166253.7722,10022.6198,119373.7509,176714.9158,39160.2067,19309.0483,63507.7595,40329.7747,17185.2497,,8058.6786,25737.0091,21980.1374,5898.0239,16188.048,16285.3148,6351.474,16815.8915,3463.0158,31678.6082,9234.9336,47063.1371,13810.8471,60843.3411,19113.9878,137255.7656,14968.964,104287.8393,1180907.1211,15930.5013,22319.8664,42711.3637,6978.9893,,50089.8339,25813.8248,16625.552,19117.2565,11788.3836,56322.4868,22579.4717,107044.1326,8694.0325,21556.2096
2020-05-08,24682.3098,4288.1502,8625.8206,1344207.3136,123987.2764,17917.75,165740.807,10526.6047,120298.8321,177066.6304,40441.6126,20214.5071,62747.0589,40393.3379,17483.8017,,8557.3592,26016.8371,23814.6864,5893.6425,16381.44,16414.0628,6830.9709,16542.5841,3677.5389,31659.7612,9431.3627,49413.9982,14388.3041,62295.6172,19345.7142,138132.2542,15446.0821,105666.5223,1186892.4335,16504.3415,22513.3121,43850.6107,7217.477,,51565.143,26500.2997,17369.7895,19181.6158,11904.5796,56353.3062,23074.3108,109954.6136,9105.7322,21366.1355
2020-05-11,25165.3659,4271.2345,8701.1281,1365358.8683,129805.6407,18436.4271,169932.9705,10246.7065,119782.0626,178950.4717,39922.4223,19681.2307,62149.6725,40417.4481,17476.3996,,8244.8527,25406.9554,23728.5574,5869.7816,16468.656,16534.146,6847.9819,16878.9019,3476.5001,31989.5831,9376.9528,49597.6592,14163.7375,65282.1527,19097.9275,142791.1736,15232.1168,105608.8925,1201551.4611,17001.7202,22755.5472,44370.551,7080.5077,,51386.2507,25772.3995,17002.7683,19156.3769,11837.3082,58140.8324,22128.5962,110102.5364,9068.2292,21630.4289
2020-05-12,24725.661,4080.9319,8601.6393,1349755.2624,159422.5456,18017.4174,165917.6916,9593.6108,118486.949,175905.4903,39252.2617,19297.9383,60911.9223,39665.6485,17017.4683,,8291.3962,24144.1415,22867.2667,5553.6247,16500.888,15539.4034,6300.4411,16260.6127,3291.3973,30642.0251,9196.2011,48054.9066,14343.1242,62963.1957,18542.7018,139538.1655,14821.1576,102709.6684,1175590.1686,16738.2685,22236.8388,44650.1633,6780.7866,,50853.991,24935.0185,16439.4926,18702.0754,11787.1605,55667.5741,21320.7983,107323.9866,8705.7001,21192.3535
2020-05-13,24821.6529,3852.5689,8238.2286,1333458.1627,156620.4026,17116.3431,163016.7852,9021.645,115475.6503,172754.5128,38221.2454,18797.9917,57839.0355,38764.8041,16864.4912,,7719.5758,22953.0783,21497.8146,5235.0816,16273.368,15476.1164,6370.6114,15829.7793,3128.3598,28923.81,8637.3466,47283.5303,14343.1242,61112.7149,17888.8204,139314.6315,14358.7228,102470.2829,1181061.7417,16179.5692,21579.4659,43959.2204,6442.3919,,49877.8135,24210.0773,15493.9032,18103.9119,11795.7223,56761.6635,21258.8765,105205.0924,8522.352,21090.9806
2020-05-14,25279.9369,3869.4847,8368.8077,1341650.0559,158506.1215,17091.9348,162344.624,9269.0912,114831.2834,171227.2041,38843.5374,18975.7505,57998.052,38986.1795,16955.784,,7859.2064,23505.5594,22186.8471,5312.033,16398.504,15777.9469,6348.2844,16232.258,3204.3816,29501.7836,8629.0467,49983.3474,14311.6355,63841.5885,18067.7774,139991.116,14998.5466,101792.0241,1191501.124,15564.0914,21582.8897,44814.2334,6490.734,,49829.2255,24642.0831,16095.4102,17734.161,11606.1395,56214.6188,21371.4616,106584.3726,8519.0184,21047.5351
2020-05-15,25264.4544,3822.9663,8709.4188,1333718.2229,159863.1341,17441.7875,159001.5064,9321.8256,117313.0529,176001.8505,37484.8053,18953.5307,57955.0746,39610.8526,16965.6535,,7812.6628,23670.5862,22798.3635,5434.9167,16538.808,15917.503,6522.647,16041.6517,3141.8631,29960.3931,8570.948,47788.5981,14327.3799,63478.5195,18260.5004,141297.0252,14922.6975,101774.2918,1201940.5064,15932.0154,21735.2496,44291.9822,6511.6822,,50363.6937,24355.0655,16329.896,17847.7364,11633.048,56954.2848,21158.9573,104109.6642,8374.0067,21317.2593
2020-05-18,25905.4327,4173.9687,9058.3207,1365142.1516,161202.5231,18143.5271,159673.6676,9881.622,122971.9977,177288.2588,39892.9647,19886.7643,58621.2249,41666.7944,17821.8318,,8670.3935,24933.4002,24503.719,5863.2198,17120.88,15919.1257,6796.949,18069.7978,3561.1051,31110.058,8842.0755,49919.066,15177.576,63935.2838,19107.1048,137173.411,16139.9531,104633.6183,1210160.3354,16323.4077,22555.2539,45486.6895,7009.606,,52773.2179,26168.898,17887.1875,18343.6821,12050.1303,56152.98,22303.1031,109354.9266,8708.2003,22177.1182
2020-05-19,25382.1219,4076.703,9385.3278,1357253.6619,160726.6875,18230.9903,156047.5347,9847.1418,121274.9523,179326.2764,39152.8423,19342.378,57202.9694,42677.2306,17431.9869,,8517.4648,24129.7913,23797.4606,5844.7277,17105.712,15789.3061,6752.2952,17672.0449,3513.2968,30554.0726,8691.7565,50938.3847,14799.7111,64965.9313,19274.5902,133785.106,15725.2299,101947.1813,1221667.0985,16636.8244,22461.0989,45186.2796,6764.6726,,52128.3223,26370.1062,17841.3099,18337.3723,11778.5987,56268.5528,21764.102,108723.2563,8568.189,21753.5245
2020-05-20,25301.6125,4173.9687,9378.4177,1383649.7621,160709.064,18861.5389,159355.2754,10765.9379,124522.3062,184833.2601,42186.9758,19636.791,57924.9904,43100.2548,17353.031,,8623.85,24969.2756,24150.5898,6020.7018,17194.824,16321.5664,7244.5504,18589.6333,3709.4334,30466.1201,8976.717,52233.1949,14878.4329,66043.4265,19462.7245,134043.9348,16103.252,102022.5434,1245912.6014,17010.8047,23299.9342,45123.8867,6842.02,,52960.9444,26914.5518,18277.1476,18452.2097,12158.9875,56846.4169,21930.165,111413.852,8813.2087,21831.3644
2020-05-21,24871.0,4182.4266,9314.1536,1373334.0448,163934.1719,18763.9055,159885.929,11135.0789,123450.488,184129.8308,40876.1123,19509.0269,57297.5198,42685.9979,17098.8916,,8185.011,25005.151,24813.7836,6029.6496,17253.6,16389.7217,7226.4762,18584.9076,3903.1182,29567.748,8668.7014,50424.6907,14925.666,64005.5552,19469.6075,132226.2503,16163.1972,101144.7967,1220375.2685,16888.1634,22792.3532,44675.5826,6877.4709,,52020.1036,26692.631,18231.2699,18352.5157,11959.6197,55837.0809,21697.9583,109862.6616,8826.5431,21834.9849
2020-05-22,26173.84,4102.0767,9223.631,1382176.0882,162312.8062,18944.934,161796.282,11479.881,123584.4653,185618.5955,40894.5233,19653.4559,57963.6701,42911.757,17227.195,,8138.4675,24897.5248,24882.6868,6046.9488,17272.56,16295.6025,7241.3608,19197.6834,3802.5982,29784.4881,8695.4453,49847.3087,15114.5985,64614.5742,19708.2169,133196.8586,16204.7919,107470.7795,1215457.3369,16667.8633,23099.6409,44361.3076,6803.3463,,51757.2865,26867.2087,18323.0252,18549.3797,12026.8911,56307.0771,21626.1853,110602.2756,8871.5467,21851.2769
2020-05-25,26173.84,4102.0767,9223.631,1382176.0882,162312.8062,18944.934,161796.282,11479.881,123584.4653,185618.5955,40894.5233,19653.4559,57963.6701,42911.757,17227.195,,8138.4675,24897.5248,24882.6868,6046.9488,17272.56,16295.6025,7241.3608,19197.6834,3802.5982,29784.4881,8695.4453,49847.3087,15114.5985,64614.5742,19708.2169,133196.8586,16204.7919,107470.7795,1215457.3369,16667.8633,23099.6409,44361.3076,6803.3463,,51757.2865,26867.2087,18323.0252,18549.3797,12026.8911,56307.0771,21626.1853,110602.2756,8871.5467,21851.2769
2020-05-26,26528.04,4711.0447,9368.7435,1372813.9246,159863.1341,18464.9035,158276.2798,11920.0107,125300.6503,181460.6541,41521.4541,20625.5743,59704.2563,43733.6953,17459.128,,8564.0083,25995.3119,26708.623,6134.0411,17515.248,16240.4292,7966.4537,19525.3373,4294.1656,29542.6187,9004.3831,50534.6682,15744.3735,62295.6172,20284.0914,130826.2215,17132.1082,108135.7392,1207965.7209,16832.8991,23022.605,45075.359,7223.9227,,52519.2351,27811.1117,19289.0047,18994.8475,11937.6037,53933.9819,22574.7146,112749.1551,9288.2469,21856.7076
2020-05-27,26543.44,5066.2761,9792.334,1378795.3069,158576.6156,18983.5805,160540.4018,12137.0332,127552.7445,180757.2249,42250.9348,21664.3522,62175.459,43795.0667,17397.4437,,8490.8685,26669.7693,27139.2683,6225.9055,17788.272,16222.579,7978.1488,19801.7953,4381.2012,30698.566,9132.5692,51689.4321,15523.9522,61768.5815,21036.6287,132243.8978,17888.1524,111717.6552,1202244.7598,17208.3935,23051.7074,45717.7741,7607.4367,,51936.1788,28266.7891,19786.0126,19112.2087,12130.8559,54049.5547,22362.2102,114975.9929,9452.4268,21820.503
2020-05-28,26700.52,4643.3816,9566.373,1379402.1138,158664.7333,19201.2215,162910.6545,11780.0617,128662.8419,183002.4169,40880.3953,21664.3522,62231.3296,44413.1644,18243.7525,,8570.6574,26282.3151,26803.365,6173.4116,17822.4,16699.6659,8072.7724,19626.1539,4224.2919,30865.0475,9213.723,50103.9229,15744.3735,60597.3911,21080.2208,131843.8895,17572.5223,114426.2575,1197611.1304,16876.0507,23547.305,45914.196,7507.5297,,53155.2964,28213.5281,18766.5092,19577.8676,12436.6346,54103.4887,22380.5053,113196.9214,9349.9185,22396.1559
2020-05-29,27147.12,4440.3923,9627.1821,1378058.4699,163317.348,19392.4201,167898.7983,11447.4291,128630.9426,186264.2086,41613.5603,21836.556,62957.6483,46111.8369,18438.6749,,8304.6944,26167.5138,25890.3969,6119.128,17875.488,17168.6391,8135.5003,19345.7577,4191.1939,30723.6953,9194.3567,51487.8067,16075.0053,63010.0434,21041.2173,135120.4276,17135.7783,114448.4228,1218195.6173,17673.9763,24223.509,45512.1088,7654.1674,,53369.5254,28571.5603,19204.8957,19398.671,12571.1773,55459.5431,21955.4967,116447.2251,9223.2417,22989.9111
2020-06-01,27762.1757,4698.3579,9659.6597,1395005.7198,159845.5105,19353.7736,164520.3038,11804.4006,129753.7997,187748.1552,41550.9281,21603.2476,62553.6604,48064.7624,18349.8495,,8344.5888,26526.2678,26312.4293,6147.7611,17909.616,17154.0344,8231.1871,19734.0591,4426.5578,31119.4815,9281.9659,51034.1494,16027.7722,62810.941,21112.3413,133479.2173,17609.2235,117170.3244,1232495.5261,17763.3076,24540.2121,45324.9303,7625.1622,,53579.3374,28917.7567,19533.6855,19446.625,12591.9703,56237.7334,22576.1219,115935.4921,9414.9238,23129.2987
2020-06-02,27879.5111,4744.8763,9638.9293,1401463.8789,160444.7109,20067.7173,163830.4541,12323.632,131284.9686,188114.3239,43031.995,22036.5347,63714.0512,48020.9257,18483.0876,,8716.937,26719.9949,27122.0425,6212.1855,18106.8,17124.825,8355.5799,20776.4869,4437.5905,31097.4934,9222.945,51130.3798,16263.9378,62705.5339,21323.4188,131602.7081,17910.1731,116851.1437,1233178.8493,17446.1057,24663.4695,45022.2095,7715.4008,,54175.6449,29275.7889,20303.4106,19555.1526,12628.6637,56230.0285,22343.9152,119161.8083,9631.6078,23549.2719
2020-06-03,27941.2666,5011.2998,9834.4858,1409178.9952,160180.3578,20236.5416,161672.4628,13122.7615,132241.9491,187863.7874,44807.8017,22503.1515,65188.1774,49623.945,18771.7702,,9062.6889,27415.9776,28637.9141,6462.725,18571.32,16715.8934,8392.7914,21136.0398,4817.6051,31540.3971,9686.8127,52981.6679,16531.5921,61756.8696,21798.3433,130002.6752,18531.6463,118535.7082,1236166.5177,17508.1834,24557.3312,45978.8997,8032.8473,,54873.5456,30533.3399,21238.805,19524.8658,12813.3541,53872.343,22798.4774,123747.415,9979.9692,23958.3837
2020-06-04,28141.9719,7070.7961,9826.1936,1397042.8572,163969.419,20228.4055,156100.6,13301.2473,129575.1634,185878.7679,45087.8044,22853.1141,64453.2632,49363.1009,18256.0893,,9202.3195,28219.5865,30326.0438,6585.0121,18618.72,16526.0322,8502.2996,20483.8825,5187.8129,31995.8654,9783.644,53274.9413,16578.8253,61639.7506,21614.7976,129932.0855,18732.2794,115135.5478,1227288.3043,17310.5946,24151.6088,45752.4368,8148.8684,,53881.9082,30053.9911,21330.5603,19071.8263,12747.3059,53787.5896,22357.9883,123491.5486,9895.7958,23659.6959
2020-06-05,27907.3011,7861.6088,10095.6884,1436832.0525,165396.9257,20130.7721,158948.441,14189.6197,133013.9134,189299.554,45902.0228,23619.6988,68819.7708,51228.465,18648.4016,,9508.1769,29080.596,31316.528,6852.8507,19045.32,16065.1727,8963.7223,22700.2721,5236.8471,33129.8245,10637.6033,55162.8886,17129.8783,62190.2101,22252.6188,132749.7905,19032.0057,117427.4421,1238460.8875,17803.431,24745.6411,46263.1337,8379.2991,,54900.0482,31660.6975,21881.0922,20013.2398,12785.2225,53494.8051,24302.8954,126765.8397,10277.4931,23815.3756
2020-06-08,27879.5111,8588.9873,10112.9637,1445327.3491,166701.0677,20808.1034,163724.3234,14461.4049,134793.8972,191650.7421,45577.8091,23825.2324,69258.1407,51184.6256,19053.0507,,9953.6649,30207.0834,33969.3032,7003.7709,19320.24,16775.9349,9222.0766,22821.5671,6158.6891,33607.281,10655.1251,54897.1097,16531.5921,62037.9553,22014.0094,132796.8503,19904.2702,118309.6219,1258940.6313,17547.5498,24886.8736,45757.0585,8198.8219,,55120.9028,30796.6859,22301.6373,20201.2701,12968.6897,54496.4362,25060.0301,126941.7479,10385.0018,23985.5372
2020-06-09,27718.9468,7844.693,9965.0871,1490967.8967,169485.5871,20319.9367,159673.6676,13946.23,132280.2283,191352.0256,45458.0711,23541.9294,67771.1214,51324.9115,18571.913,,9202.3195,28843.8183,32505.1091,6961.4178,19178.04,16670.4565,9037.0822,22030.787,5651.1856,32419.9222,10355.4094,54796.2969,16059.2609,66043.4265,21747.8682,132296.84,19523.8014,117813.1187,1297246.6306,17518.025,24417.8106,44897.4238,7939.3859,6238.8523,55405.8053,30098.3752,19347.6262,20202.5321,12759.537,55474.9528,24518.2144,126062.2069,10202.4871,23659.6959
2020-06-10,27731.2979,7197.6644,9700.4294,1529326.7614,170772.1055,19719.8986,163016.7852,13329.6428,133613.6212,196006.2218,45272.0167,22964.2133,67061.9936,51859.7515,18470.7508,,8756.8314,28047.3846,30282.9792,6826.6037,19037.736,16852.2039,8915.879,21073.817,5084.8412,32033.5594,10053.8493,54860.4505,15460.9747,67273.1764,21371.5996,133602.7493,18846.0531,117626.93,1320484.6059,17621.7402,24480.2953,44640.9199,7797.5824,5597.2281,54741.0328,29690.041,22256.3883,19928.6893,12688.5964,56877.2363,24114.3155,125950.2653,10122.4807,23724.8642
